MinorAxisLength3D,LeastAxisLength3D,VolumeDensityAEE_3D,VolumeMesh3D,Elongation3D,VolumeVoxelCount3D,MajorAxisLength3D,Flatness3D,SurfaceVolumeRatio3D,SphericalDisproportion3D
73.7959879,55.72137928,1.152807593,211768,0.864932974,211979,85.31989195,0.653087785,0.193297759,2.382481337
49.77191045,37.15595469,1.093291521,66779,0.789026808,67008,63.08012598,0.589027909,0.272363067,2.284953594
40.26938618,28.65070947,0.798992217,29657.75,0.655372735,29806.5,61.44501294,0.466282097,0.402609944,2.576992035
53.83290369,45.57621767,1.216546416,103392.5,0.81371467,103492.5,66.15697914,0.688910209,0.194108531,1.883895516
32.90797638,28.47553939,0.61438638,21863,0.453737602,21963,72.52644748,0.392622835,0.344848186,1.993947625
59.46106879,46.00336172,1.119730592,138936,0.686360608,139230,86.63240295,0.531017958,0.219959527,2.355755568
42.1783324,27.66262668,1.13302052,39588,0.737471189,39772,57.19319347,0.483669909,0.311399937,2.194601059
39.28865146,29.64257243,0.951499879,33344,0.683659391,33446,57.4681661,0.515808567,0.468675762,3.119327307
66.223175,46.97766356,1.107228279,182749.75,0.653567431,183093.5,101.3256963,0.463630306,0.244183794,2.865398169
46.11753052,34.23128893,0.773081839,44188,0.666922079,44582,69.14980321,0.495030894,0.45754084,3.344879866
46.09098207,35.1005393,0.932162821,54950,0.662320852,55130,69.59011166,0.504389754,0.250081688,1.966015697
37.65019681,32.87958228,0.864927232,31770,0.664388009,32051,56.66898906,0.580204144,0.400349438,2.621968746
43.16602873,41.91116574,0.921860039,46092,0.817809201,46339,52.78251781,0.794034985,0.34212023,2.536509514
50.35246631,37.80559019,1.085421801,80337,0.678077071,80396,74.25773335,0.509113172,0.274650782,2.450578451
62.50647996,42.03642882,1.176840782,125138,0.808728986,125287,77.28977324,0.543880866,0.206136018,2.132060289
64.40451645,47.84098087,1.084991813,126976,0.887842956,127189,72.54043745,0.659507753,0.262449086,2.727730751
53.08988878,45.79019452,1.045885563,100570,0.702765507,100758,75.54424374,0.60613744,0.253709227,2.439729214
52.73238598,38.63616414,0.481885582,44851,0.604392779,45118,87.24853743,0.442828789,0.454600245,3.339921474
39.68173275,33.60296043,1.24051106,43522,0.78967649,43797,50.25061937,0.668707388,0.305353522,2.221033335
65.06182364,46.62864829,1.080225587,175445.5,0.636320816,175674.5,102.2468886,0.456039777,0.194877326,2.255924702
45.95356368,34.42050914,0.574730933,36546,0.598520515,36858,76.77859414,0.448308666,0.512492597,3.516819715
44.90092414,42.49136238,1.206540227,67995,0.795929642,68118,56.4131825,0.753216899,0.200468034,1.691946626
43.84548839,34.52589942,0.904682994,40982,0.767179028,41124,57.15157319,0.604111094,0.31724757,2.261753321
50.82525583,43.55981278,0.805363774,95312,0.497838276,95627,102.0919007,0.426672561,0.291315466,2.751663208
51.95037006,43.56311661,1.040576696,73302,0.873882644,73437,59.447765,0.732796542,0.225185737,1.948776484
64.33231163,51.3430381,1.107615948,180475,0.682826919,180618,94.21466817,0.54495801,0.22345373,2.611214161
49.14144518,32.07654569,0.999268115,66320.75,0.611103328,66647.75,80.41429809,0.398891073,0.327213466,2.738820076
31.25376195,24.29536737,1.203937054,20760,0.720614721,20935,43.37097347,0.560175745,0.343409568,1.951659441
42.45400226,40.32651863,0.936950564,62205,0.573215601,62354,74.06288695,0.544490234,0.28124842,2.304346323
61.55337074,50.16634968,0.815518022,99266,0.817613082,99909,75.28422929,0.666359344,0.423813045,4.057797432
60.79935663,39.86693495,0.91616863,87310,0.809693901,87609,75.08931033,0.530926903,0.303979874,2.788573265
37.33827702,24.72476643,1.114726067,26397,0.762171893,26500,48.98931247,0.504697151,0.322320223,1.984517694
58.92209641,45.84810112,1.207010984,122456,0.821499904,122656,71.72501926,0.639220478,0.220369041,2.262871027
52.2898796,36.06300809,1.253619432,91456,0.707700251,91573,73.88704404,0.488082973,0.200201094,1.865175605
58.95375158,33.71308942,0.904857755,78399,0.708092264,78815,83.2571609,0.404927205,0.309260368,2.737013578
27.15190661,22.86460797,1.076927423,14762,0.643879061,14830,42.16926479,0.542210259,0.363241494,1.842580199
62.09539159,49.451717,1.237215877,188862,0.654032995,189011,94.94229202,0.520860788,0.185893089,2.205433607
51.33513408,38.43616748,1.010452747,100729,0.532021995,100879,96.49062359,0.398340958,0.266757607,2.566556692
41.98770435,37.29258699,1.221295953,51736,0.812631117,51853,51.66883656,0.721761694,0.219293669,1.689686894
68.28707724,51.33141968,1.148755431,171170,0.841121789,171454,81.18571904,0.632271541,0.217569128,2.497980356
67.69595194,35.81048782,1.030687809,101248,0.874731876,101416,77.39051678,0.462724495,0.243867323,2.350345135
52.82009348,38.99627233,1.157744169,75823,0.869824586,75949,60.72499484,0.642178273,0.232777327,2.037308931
45.93239245,34.57133475,0.810685754,37089,0.834757492,37429,55.02483404,0.628286034,0.482937783,3.330341578
34.94946937,34.51356016,0.435127914,18808,0.51067416,19150,68.43790447,0.504304748,0.636861205,3.502204895
48.26515303,42.22951942,1.192016363,96963,0.633225366,97205,76.22113016,0.554039534,0.227510065,2.161317348
45.47253328,31.79959676,0.756470084,36008,0.723288037,36342,62.86919037,0.505805731,0.53778249,3.672165394
58.0925068,54.25161622,1.009671569,132358,0.731276238,132682,79.43989397,0.682926594,0.240535364,2.534806728
38.80529644,34.08048887,0.829804242,28819,0.773718893,29239,50.15425731,0.679513379,0.579590559,3.674487829
56.00490657,37.02645567,1.151976347,83256,0.841377651,83413.75,66.56334029,0.556258981,0.260234177,2.349734068
56.14478802,41.08445791,1.098620534,82621,0.90167978,82780,62.2668815,0.659812358,0.210703731,1.897659183
58.32488577,46.66539858,1.035847187,121361,0.709443738,121570,82.21213703,0.567621768,0.263462842,2.697294235
48.00743375,29.3984134,1.209589243,45869.5,0.935520713,45950.25,51.31627024,0.572886791,0.259274304,1.919184446
60.69785292,50.88504396,1.165021181,149728,0.763776411,149897,79.470709,0.640299358,0.210143521,2.307453156
52.65269966,35.5662179,1.04628861,80279,0.672863773,80574,78.2516488,0.45451078,0.26616621,2.374302864
55.67438039,48.19669063,1.23480463,118253,0.816794312,118394,68.16205694,0.707089733,0.197356716,2.003111839
49.92235188,33.11873918,0.694440424,55125,0.544438559,55364,91.69510689,0.361183277,0.325145692,2.558841705
50.57060073,39.55058002,1.282028556,90976,0.7463088,91132,67.76096001,0.583677977,0.185716093,1.727193594
54.13763174,40.83637225,0.881964624,91157,0.606324948,91646,89.28814815,0.457354902,0.401330262,3.734918356
41.24585228,27.96958802,0.966391325,25721,0.936074538,25918,44.06257261,0.634769746,0.482293427,2.943900824
50.4009961,37.06128178,1.264853597,87198,0.715041166,87324,70.4868454,0.525790047,0.216585785,1.986009598
29.61397125,24.040638,1.31024909,20780,0.696059303,20876,42.54518418,0.565061322,0.268750459,1.527848363
65.3491959,47.92401102,1.121383905,141849,0.847149981,142126.75,77.14005487,0.621259749,0.225510642,2.431970835
31.47519666,19.76772931,1.116660357,13332,0.858851593,13459,36.64800407,0.539394431,0.428704679,2.102031469
55.02199637,44.02051242,1.0292238,95515,0.751907861,95815,73.17651432,0.601566129,0.238224253,2.251778841
34.63598732,26.87678405,0.802031994,24824.25,0.545439526,24954,63.5010596,0.423249395,0.328163296,1.979541659
43.02159302,39.39948843,0.813405216,59063,0.52584002,59246,81.81498431,0.481568123,0.276714921,2.228368282
66.20377281,41.57350001,1.127528906,130259,0.825848946,130505,80.16450598,0.518602335,0.216073021,2.264917135
43.58453879,40.23328205,1.120150447,62997,0.711550087,63159,61.25294562,0.656838323,0.245541856,2.020294666
95.86316271,65.55999177,0.419803381,158988,0.832957048,160010,115.0877623,0.569652155,0.421408117,4.720705509
53.47954787,26.96222275,0.57758069,57631,0.404656264,57830,132.1604349,0.204011305,0.264494836,2.11260581
58.90093032,54.75368221,1.257617474,154013.25,0.812169602,154274.5,72.52294374,0.754984276,0.190202311,2.108228683
61.17635347,45.5036123,0.857692003,88613.75,0.863061594,89176,70.88295389,0.641954328,0.329142094,3.034354687
38.62341429,35.35632788,1.14868021,44431,0.71397028,44519,54.09666956,0.653576794,0.259800732,1.902764082
60.28852991,35.68270089,0.988255501,76542,0.876789119,76789,68.76058177,0.51894123,0.318656266,2.797724485
64.02375619,53.78871098,1.253342867,184955,0.782304619,185137,81.83993124,0.657242866,0.159490362,1.879052997
42.7048676,28.63874041,1.041061521,42101,0.676225113,42204,63.15185101,0.453490119,0.274556726,1.975053191
39.08463667,33.74836352,1.049488664,50054.75,0.565973301,50182.5,69.05738587,0.488700275,0.267276883,2.036849976
46.02201195,27.14703264,0.743891001,39193.25,0.571413118,39410.25,80.54069909,0.337059809,0.46189478,3.244362354
23.18277217,17.69173688,1.198875546,7235,0.824964726,7285,28.10153142,0.629564867,0.422596991,1.690136552
46.8333904,27.67993022,1.062366247,43426,0.777676987,43464,60.22216314,0.459630289,0.323956966,2.354614496
34.09242994,30.70887534,1.270038009,31433,0.75510844,31532,45.1490516,0.680166565,0.257352024,1.679469347
30.56185553,19.12366906,0.85503906,9929,0.80539645,10101,37.94634995,0.50396597,0.567949712,2.524222374
52.12133376,35.11170851,1.113407969,73534,0.756219319,73658,68.92356812,0.50942964,0.227123037,1.967613578
43.54381497,30.8910802,1.209489346,56967,0.65112349,57075,66.87489489,0.461923421,0.256805599,2.043281317
42.29652078,24.70391891,1.152628183,36145,0.737929325,36221,57.31784788,0.430998717,0.297802478,2.036074162
30.59645757,25.59185091,0.866838098,20603,0.527776604,20752,57.97236438,0.441449149,0.52003485,2.947984219
35.30727876,26.6892977,1.152619839,26737,0.750996102,26806,47.01393081,0.567689135,0.325112879,2.010269403
44.78534172,24.98885174,0.968492031,30488,0.833650112,30654,53.72198846,0.465151281,0.383957833,2.480327606
81.30030729,39.99152352,0.473947585,130148,0.504015336,130343,161.3052252,0.247924539,0.254000157,2.661720037
35.64556088,31.54325175,1.113970041,31974,0.731126509,32059,48.75429959,0.646984,0.272497118,1.788450003
61.74583452,52.42707106,1.014549494,149261.5,0.711369134,149591,86.79858521,0.60400836,0.245273158,2.690389395
50.23222526,33.67097619,0.802444994,58254,0.61278579,58458,81.97354784,0.410754165,0.284049779,2.276943445
51.95666019,38.69992491,1.145859361,98589,0.635761279,98690,81.72353663,0.473546869,0.206160799,1.969388843
33.18209788,22.7199071,1.152983785,21874,0.69041121,21929,48.06135446,0.47272715,0.275070339,1.590751648
54.42082015,46.00198798,1.02677989,103604,0.706978549,103768,76.97662144,0.59760986,0.199305281,1.93565011
53.72995604,35.51565208,1.181470513,65896,0.962532136,65993,55.82146717,0.636236449,0.217107564,1.813331485
50.55968249,31.56751673,1.152473211,79424,0.613093625,79531,82.46649519,0.382792026,0.208161682,1.850264907
54.10113981,46.83844792,1.281775951,143922,0.63929143,144026,84.6267246,0.553471119,0.145603538,1.577842116
31.32351007,15.14699976,0.628504992,7436,0.657711532,7513,47.62499754,0.318047256,0.622273743,2.511561394
59.21920258,45.00052162,1.150206685,135129.75,0.703341416,135251.75,84.19695081,0.534467355,0.18603535,1.974066019
42.8940865,40.98866665,1.154547811,71663,0.636171468,71751,67.42535411,0.607911774,0.244060531,2.096259594
32.79031693,25.03442328,1.176796079,24082,0.688709568,24143,47.61124057,0.525809094,0.304768324,1.819909811
49.32498581,33.86412906,1.248571992,58134,0.926522241,58208,53.23669914,0.636104973,0.214968458,1.72200346
69.48543219,50.74558311,1.100378156,169614.5,0.83226837,169684.5,83.48921416,0.607810046,0.199933916,2.288530111
38.0605521,30.22399934,0.923887193,24906,0.850385176,24992,44.75683862,0.675293436,0.31990093,1.931817293
59.07752377,39.64061621,0.912939906,108130.75,0.611612806,108358.75,96.59301314,0.410388028,0.235750079,2.322473526
41.76406469,32.17479603,1.029649138,34228,0.883949956,34311,47.24709175,0.680989979,0.283331752,1.902267694
26.53166422,23.51332426,1.190976501,17845,0.578399988,17892,45.87078975,0.512599072,0.311566114,1.683597565
65.99454588,34.395841,0.834136307,100437,0.651424278,100724,101.3080846,0.339517237,0.27489388,2.64228034
47.64729682,26.82480494,0.313072115,15624,0.638945625,15762,74.57175533,0.35971803,0.477224916,2.467003345
49.75757409,26.38366949,1.04978478,43232.25,0.830509544,43341.25,59.91210391,0.440372942,0.259864062,1.885955334
71.52620334,46.04185124,1.091648221,170241,0.790861227,170359,90.44090274,0.509082172,0.19358395,2.218570709
58.31361106,43.08569436,1.271495938,125932.5,0.774548761,125675.5,75.28720461,0.572284422,0.19591704,2.030644894
58.69399588,54.50753847,0.919726312,103161,0.876568013,103304,66.95886114,0.814045184,0.184502527,1.789328218
56.58785277,34.60584007,1.19201088,90470,0.764486984,90607.25,74.02068834,0.467515783,0.197224438,1.830816388
51.25998303,35.72150483,1.153235435,87436,0.648205899,87535,79.07978485,0.451714745,0.213797003,1.962219477
58.84318781,39.25489423,1.048711658,78041,0.956352699,78134,61.52875175,0.637992696,0.221438363,1.956784606
46.81588382,35.55671627,1.083465576,52393,0.843817624,52485,55.48104532,0.640880432,0.254846513,1.971903563
44.08533679,23.73795107,0.562392473,32039,0.42402426,32190,103.9689021,0.228317801,0.408484578,2.68277669
58.16481635,47.5689694,1.19156146,123536,0.812766894,123632,71.56395863,0.664705675,0.151665375,1.561948776
54.46075961,51.80451382,1.192979574,145044,0.661708701,145124,82.30322428,0.629434804,0.174414933,1.894957423
29.58264496,25.05427036,1.147401571,16534,0.796694669,16585,37.13172198,0.674740331,0.301755339,1.58963275
59.47406288,47.66593172,1.134427428,137757,0.726984157,137737,81.80929714,0.58264688,0.209894747,2.241585732
68.21227302,47.65372893,1.247115135,175288.5,0.825987897,175355.5,82.58265449,0.577042834,0.142152548,1.645084858
59.5416928,46.04439552,1.174072862,151160.25,0.663857962,151281.25,89.69041009,0.513370331,0.181987643,2.004642725
39.24499631,30.6691412,1.133484602,37933,0.739038807,37998.5,53.10275448,0.577543322,0.300416589,2.087270975
44.61995674,28.77325152,1.217406273,43507,0.839309704,43568,53.16268417,0.541230225,0.206449449,1.501467705
38.9908748,31.07220203,1.067713499,34378,0.768193662,34459,50.75656925,0.612180896,0.292160094,1.964401722
55.52646655,31.32715456,0.964017749,59261,0.82268904,59335,67.49386929,0.46414815,0.301721424,2.432456017
51.61072472,42.20592489,1.109731674,111576.75,0.585458666,111723.75,88.15434416,0.478773058,0.19790706,1.970160961
51.56905158,34.50697898,1.221218586,62927,0.932481472,63061,55.30303079,0.623961806,0.218994021,1.801193953
68.75982414,65.03574289,1.03723979,173612.75,0.961873122,173925.75,71.48533685,0.909777386,0.213708699,2.465274334
56.77185921,45.51710905,1.350558877,120578.5,0.860365797,120669.25,65.98572304,0.689802384,0.129039422,1.318241358
62.95797834,31.90560584,1.109060645,80291,0.914651367,80682,68.83276033,0.463523556,0.266158164,2.374349356
64.79736635,59.93658775,1.22675395,217122,0.74449022,217371.5,87.035888,0.688642239,0.143131614,1.778905034
43.28279843,39.79489551,0.74654144,60865,0.478787663,61085,90.40082231,0.440205017,0.28286916,2.300862551
62.85595667,49.25133637,1.166301727,187364,0.634211776,187570,99.10878199,0.496942202,0.168731943,1.996527314
60.77369378,58.57933369,1.234807968,210130,0.665710909,210327,91.29141942,0.641674038,0.150957048,1.85580349
31.20437439,30.55513489,1.124176145,20385,0.859087565,20487,36.32269359,0.841213354,0.337324619,1.905464292
56.35042723,45.66343398,1.233712673,137169,0.68284112,137301,82.52348247,0.553338669,0.152835742,1.629894376
29.68594396,26.44996322,1.290089488,21565,0.730122623,21615,40.65884691,0.650534022,0.237800241,1.368709564
26.32322236,23.54863379,1.222466469,12928,0.807882237,12969,32.58299435,0.722727738,0.291349798,1.413972855
60.63962521,53.28730766,1.329016447,147624.25,0.923651336,147785,65.65207329,0.811662221,0.132844269,1.451815009
64.3921871,60.40116687,1.1558851,198344,0.76419795,198691.75,84.26113559,0.716833051,0.174853265,2.108608484
47.06251831,39.26699144,1.219211459,82627,0.671944829,82735,70.03925961,0.560642583,0.190049589,1.711683631
60.34156993,38.42455294,1.154344678,100747.75,0.83934562,100878.5,71.89120739,0.534481953,0.212265074,2.042394161
58.21963732,46.25206665,1.327473879,139116.5,0.783278267,139256.5,74.32816634,0.622268366,0.138361096,1.482481718
68.66703761,37.93580761,0.708606958,148941.75,0.445588056,149341.5,154.1043056,0.246169681,0.22825104,2.501885653
75.34386718,54.31025548,1.181592107,256673,0.743128084,256875,101.3874577,0.535670355,0.149753228,1.967971444
62.67705396,52.61409283,1.143303037,149169.5,0.829467146,149300.5,75.56303376,0.696294077,0.181905091,1.994898081
60.33756355,50.77559266,1.018056154,149322.5,0.659896206,149458.5,91.43493043,0.555319423,0.197892904,2.170973778
64.21538015,56.76198374,1.183972001,187195,0.775142372,187315,82.84333625,0.685172596,0.147940278,1.749982595
50.17249952,42.85013787,1.10033834,127136,0.488809927,127217,102.6421453,0.417471184,0.18075633,1.879456282
50.14353168,36.59525019,1.268151402,93974,0.650154471,94086,77.12556618,0.474489226,0.174485385,1.640378952
68.52966602,38.87851052,1.025437474,144454,0.678648761,144602,100.9795788,0.385013594,0.205062032,2.22490263
51.93730753,44.64670824,1.188524961,121085,0.618963278,121150,83.91015972,0.532077503,0.175446674,1.794834733
51.59222,44.18049245,0.928394735,92407,0.61862207,92575,83.39860884,0.529750952,0.244883552,2.289340973
42.59654852,32.32845947,1.078520179,38112,0.86915854,38314,49.00895126,0.659643976,0.372997075,2.595624685
39.12259884,24.65803546,0.913447976,24327,0.742006559,24434,52.72540837,0.467668933,0.354097635,2.121623993
65.84581479,45.50440782,1.19442749,127591,0.967048356,127812,68.08947496,0.668303109,0.182547957,1.900346875
44.31093089,37.51321722,1.253459096,53674,0.900639272,53787,49.19942122,0.762472734,0.213099927,1.662214875
58.17196688,47.97538824,1.063287854,107194,0.843189083,107328,68.99041748,0.695392056,0.178838849,1.756714582
65.52710022,43.9870831,1.282686234,154418,0.821463344,154508,79.76874524,0.551432556,0.134708926,1.494439006
57.5351663,52.14499262,1.132170081,125104,0.817934348,125370,70.34203474,0.741306287,0.260173172,2.690721512
59.44808245,45.77670658,1.000681043,143567,0.590418511,143757.75,100.6880397,0.45463897,0.201160297,2.178092718
61.81996563,53.68657744,1.231662273,222848,0.593751548,222999,104.1175654,0.515634199,0.161738947,2.02768302
47.61472344,44.15321739,1.09396255,80562,0.711730759,80769,66.8999096,0.659989194,0.247946367,2.214370966
64.25757038,50.94044014,1.200221181,163091,0.810477964,163378,79.28355021,0.642509575,0.203327149,2.297142267
41.56263847,35.51382702,1.310244322,55694,0.755694358,55781,54.99927054,0.64571451,0.175303429,1.384338975
46.95016613,43.9880077,1.246186256,99718,0.634478027,99859,73.99809624,0.594447829,0.155099586,1.487251282
61.46724777,50.42930035,1.22642684,146149,0.837172395,146494,73.42244936,0.68683762,0.192371637,2.095344782
36.89206892,27.34679269,0.876997232,37746,0.452791569,37828,81.47693423,0.33563846,0.274255425,1.902368903
55.215334,44.28097893,1.199533105,134062,0.632472703,134271,87.30073839,0.507223418,0.201227441,2.129634142
53.94172042,41.34180732,1.211611152,95307,0.800711605,95391,67.36722696,0.61367833,0.171577767,1.620634794
70.42818575,52.06956707,1.085246563,186358,0.787509815,186689,89.43150215,0.582228474,0.188955262,2.231811762
58.42902784,42.67737076,1.276487708,105771,0.920669203,105852,63.46364974,0.672469531,0.154038668,1.506379843
27.61447144,22.6313017,1.128616452,12875,0.792101404,12952,34.86229325,0.649162737,0.412099719,1.997256875
53.07651535,41.12579159,1.28295505,92544,0.840970683,92660.75,63.11339554,0.651617477,0.161310583,1.508787751
48.32528597,33.45951673,1.290369987,66682,0.791722158,66802,61.03818803,0.548173493,0.172887594,1.44971478
74.23521046,43.08067629,0.947287619,162273,0.725665746,162623,102.2994552,0.421123223,0.255784899,2.884958506
55.96197597,32.28641287,0.992665827,66683,0.788120191,66816,71.00690559,0.454693985,0.297872603,2.497764349
43.43598264,35.42526591,1.176404476,42082,0.978298354,42233,44.39952543,0.797874878,0.242717743,1.745753169
66.36144786,50.07492874,1.083181739,186147,0.6718866,186261,98.76882179,0.506991253,0.155352011,1.834220052
