MinorAxisLength3D,LeastAxisLength3D,VolumeDensityAEE_3D,VolumeMesh3D,Elongation3D,VolumeVoxelCount3D,MajorAxisLength3D,Flatness3D,SurfaceVolumeRatio3D,SphericalDisproportion3D
61.18993623,47.73894415,1.024932027,122614.75,0.782318789,122928.75,78.21611486,0.610346656,0.25948751,2.66571188
62.7127156,35.03813547,0.595538735,88372,0.486234914,88649,128.9761673,0.271663643,0.25607565,2.358607769
62.60411307,40.65986944,1.008370876,129639,0.649015321,129841,96.46014667,0.42151988,0.209166124,2.189033747
48.02194992,45.72230049,1.257851005,91455,0.759325597,91560,63.24289617,0.72296342,0.157998338,1.471987844
56.52177656,38.00746659,0.600784302,67204,0.56835883,67704,99.44734479,0.382186841,0.515503049,4.333899498
46.89573075,40.6633079,1.280645132,97024,0.61804141,97135,75.87797512,0.535903967,0.167116985,1.587923288
43.48646757,36.84127858,1.014434338,45157,0.819483897,45281,53.06567671,0.694258151,0.332128048,2.445662022
57.29553988,52.2336262,1.103756189,150450,0.658675327,150805,86.98601194,0.600483055,0.2147879,2.362235069
57.53100575,39.87553788,1.249369025,110049,0.78453757,110151,73.33110348,0.543773869,0.176186904,1.745895386
59.08560109,49.090753,1.321007848,130205,0.91041492,130288,64.89964058,0.756410244,0.136169791,1.427159548
50.93490775,40.27261376,1.322039843,99431,0.727381453,99624,70.02502958,0.575117412,0.158963397,1.522837758
40.41919836,35.48400704,1.193245649,50650,0.715084043,50735,56.52370345,0.627772154,0.250161976,1.913948894
63.61054711,48.67961161,1.15808773,168047,0.710746393,168187,89.49823419,0.543917006,0.185614094,2.11805439
57.06301512,46.22973673,1.304035544,131494,0.781651121,131589,73.00317696,0.633256505,0.135815769,1.428130984
54.92709917,43.42048365,1.224177718,107081,0.784149105,107194,70.04675359,0.619878601,0.16105029,1.581423521
48.93664309,41.87640955,1.295302868,81771,0.831779919,81847,58.83364336,0.711776581,0.160606831,1.441494584
41.68991344,33.67341632,1.242126703,44705,0.851446961,44798,48.96360589,0.687723376,0.206850961,1.518071175
66.42869352,51.62515858,1.223337054,175203,0.832867715,175302,79.75899696,0.647264391,0.176389053,2.040960789
57.36844573,37.8380554,1.221323371,97141,0.819788239,97212,69.97959106,0.540701293,0.186197802,1.769937634
54.85995501,40.30775994,0.783620059,89131,0.558437971,89516,98.23822503,0.410306273,0.30785054,2.843579531
28.2064028,25.42175782,1.177736402,18997,0.656542235,19075,42.96205377,0.591725851,0.355517805,1.961577892
35.59296497,34.24247879,1.044836283,31018.75,0.765096325,31108.75,46.52089392,0.736066655,0.301541507,1.959165215
33.83020039,26.65136718,0.886183918,23326,0.60675147,23456,55.7562727,0.477997647,0.420263916,2.483045816
49.2658653,37.29463066,0.894439876,58994,0.718588858,59206,68.55918342,0.543977171,0.281582594,2.266683817
74.53284191,51.37994362,1.103975534,166010,0.993831566,166140,74.99544637,0.685107511,0.202265561,2.298701286
40.85006544,35.73954108,1.192371011,64239,0.579623199,64347,70.47693308,0.507109767,0.218922481,1.813033581
59.82326172,58.09732556,1.233140588,175469,0.765080529,175646,78.19211113,0.743007507,0.156477854,1.811488509
54.24806445,40.7740371,0.980332077,79924,0.770631639,80218,70.39428662,0.579223671,0.314163595,2.798320532
64.08294965,61.63496544,1.127223015,184557,0.809450127,184720,79.1684966,0.778528936,0.173389181,2.041337013
40.7782231,35.92094116,1.07043767,57030.75,0.587023154,57167.75,69.46612377,0.517100123,0.235917419,1.877783656
52.66873903,44.34403932,1.209012628,110110,0.707202513,110206.75,74.47476241,0.59542371,0.171521693,1.699980259
52.33546908,30.0155129,1.218262076,66576.5,0.787691862,66671.5,66.44155112,0.45175816,0.20469892,1.715556741
45.09365045,38.50291299,1.100659966,60185,0.749700643,60356,60.14887521,0.640126899,0.208724886,1.691425562
31.46051169,28.12718989,1.236887097,21932,0.822069179,21984,38.26990781,0.734968844,0.256833524,1.486598372
54.95650915,43.75142252,1.252612472,111198,0.779379266,111312,70.51317832,0.620471571,0.165658802,1.647262096
48.10188542,35.28749975,1.1496346,77024,0.638083411,77278,75.38494898,0.468097415,0.24122344,2.12231946
54.98998281,43.19816222,1.08592248,117616.75,0.631481608,117929.25,87.0808943,0.496069347,0.242981404,2.46175766
61.53560907,52.72483777,1.148176312,161414,0.743591269,161557,82.75461483,0.637122629,0.150194973,1.691031337
34.16039685,30.48877132,1.225057125,30396,0.750800033,30490,45.49866189,0.670102593,0.267253548,1.724691868
59.64638633,52.71043352,1.190864801,159516,0.733029874,159632,81.36965283,0.647789829,0.157632619,1.767787576
60.73592855,44.0860956,1.209794641,147841,0.696800393,148030,87.16402742,0.505783141,0.169913337,1.857840061
65.81464513,55.84444496,1.197861671,205983,0.736544458,206134,89.35597086,0.624966014,0.156825453,1.915179849
43.61899653,36.83817329,1.273462653,69521,0.672230555,69628,64.88695915,0.567728458,0.181097597,1.5398103
58.68058073,27.08744192,0.688397765,52456,0.640914243,52849.5,91.55789379,0.295851307,0.433415383,3.354945421
41.6686114,37.00436622,1.163651943,73724,0.530986945,73827,78.47389055,0.47155004,0.237232715,2.056964159
45.93392916,40.44091405,1.279820561,74882,0.76358682,74986,60.15547672,0.672273187,0.168056995,1.46475482
52.26300442,37.08518413,1.230565071,90646,0.720018657,90740,72.58562525,0.510916369,0.188297063,1.749077082
55.81954142,44.04277088,1.299259901,132094,0.706738436,132171,78.98189571,0.55763122,0.147584811,1.554241776
49.59043934,37.29909612,1.142635107,91585,0.599205843,91751,82.76027328,0.450688412,0.214219734,1.996718287
28.33241691,19.3212221,1.173407555,16698,0.570669784,16748,49.64765564,0.389166857,0.311064869,1.644075036
62.78053677,54.94637375,1.283826709,157602,0.923703068,157749,67.96614512,0.808437401,0.126319602,1.41093576
65.6620172,56.51480944,1.258901477,200341,0.801698837,200621,81.90359542,0.690016222,0.14889358,1.801558852
71.92824271,44.10337777,1.175297618,169944,0.826249811,169918,87.05386883,0.506621686,0.198401898,2.27246356
62.75592391,48.4437247,1.224502206,162176,0.754255656,162397,83.20245718,0.582239111,0.162816361,1.836014509
62.29642036,51.91301995,1.295977473,175797,0.777655192,176056,80.10802346,0.648037708,0.148308188,1.717980266
46.42270546,44.02895273,0.973452866,74862,0.64602803,75085,71.85865516,0.612716069,0.268555462,2.340473175
59.80982657,49.49468657,1.285674214,168651,0.706715011,168746,84.6307573,0.584830954,0.140412629,1.604174733
70.28248148,49.71297166,1.223917365,227020,0.693187109,227126,101.390347,0.490312669,0.14999111,1.892065167
43.70603253,33.87908977,1.202203155,54887,0.742200911,54958,58.88706394,0.575323127,0.243062332,1.910102606
70.48702522,43.48037867,0.94104439,153820,0.692002433,154118,101.8595049,0.426866189,0.242237225,2.683867216
67.08977959,44.64766036,1.107260585,149474,0.779460708,149604,86.07204819,0.51872427,0.18403475,2.019625902
62.95102368,46.69906217,1.218651295,156567,0.754208808,156762,83.46630673,0.559495969,0.191305384,2.132110834
51.24078861,36.46912574,1.272094011,70681.75,0.902334382,70777.5,56.7869182,0.642209984,0.184603393,1.578306437
59.86675649,54.01457445,1.120567918,137847,0.823989943,138051,72.65471745,0.743442083,0.188724518,2.015935659
52.81266045,39.30111389,1.331161141,87046,0.87773088,87193,60.16953677,0.653172951,0.166088656,1.522084594
40.53679542,34.10665885,1.221783042,58617,0.611655855,58817,66.27386154,0.514632135,0.237678096,1.909177184
51.92665434,40.92710266,1.083105087,73674.75,0.849458582,73790.75,61.12911853,0.66951894,0.27609238,2.393370152
49.26367939,38.54426889,1.340619564,82847,0.792575971,82921,62.15641302,0.62011733,0.150044665,1.35257709
64.69650282,59.80211631,1.289225221,204030,0.828154817,204242,78.12126606,0.765503676,0.126003623,1.533899546
42.30500695,33.6586953,1.210437894,43777,0.872119439,43881,48.50827198,0.693875373,0.216598362,1.578530669
61.95698014,47.32804167,1.256655455,156484,0.763913067,156606,81.10475243,0.583542151,0.157375932,1.753654957
58.15757544,48.85016204,1.255039573,163476,0.664172117,163612,87.56401235,0.557879438,0.149424791,1.689493537
60.84361227,49.19115103,1.316343307,172491,0.727642921,172673,83.61740425,0.588288425,0.151480123,1.743654013
45.29215655,44.12285819,1.271395326,81921,0.735518526,82023,61.57853945,0.716529794,0.173723146,1.560170174
57.95186249,50.03409155,1.25072062,122621,0.897418251,122734,64.57620223,0.774806969,0.159182057,1.63530314
56.5980444,45.81546223,1.310453653,119248,0.84446976,119314,67.02199072,0.683588502,0.149120361,1.517760277
39.24647283,35.51849014,1.254919171,49841,0.721245982,49924,54.41482354,0.652735557,0.195990458,1.491464972
67.68987358,65.21640437,1.285451412,247847.5,0.811476005,248047,83.41619291,0.78182421,0.118691668,1.541692853
41.85850726,33.10877952,1.168192029,63986,0.554547246,64107,75.48231018,0.438629653,0.205827117,1.702341914
35.03484597,25.76497556,1.229664207,30379,0.670257711,30441,52.27070932,0.492914213,0.247798413,1.598842025
35.67343722,29.26851082,1.304883718,25577,0.994973185,25624,35.85366696,0.816332423,0.206904277,1.260574579
44.6052528,35.25358206,1.342502952,61656,0.799675491,61746,55.77919206,0.632020306,0.16967985,1.386132002
43.20766241,36.91993543,1.327984452,53181,0.901192454,53271.75,47.94498912,0.770047842,0.182885528,1.422156572
44.9060448,40.65597531,1.223026991,79490.5,0.660470465,79610.5,67.99099753,0.597961192,0.192569464,1.71214962
27.9363095,22.79719711,1.322752714,18833,0.654300524,18889.75,42.69644992,0.533936596,0.250657976,1.379020095
37.95326173,31.41373035,1.328021288,35349,0.890111699,35429.75,42.6388023,0.736741137,0.216349274,1.468240023
68.69011743,41.64551917,1.068002582,148220,0.741345924,148380,92.65595888,0.449464014,0.199326858,2.181309462
42.46472157,30.02725662,1.285278678,51060,0.713653412,51173,59.50328389,0.504631924,0.1965435,1.507768989
59.52488723,52.39810965,1.276701808,195235.25,0.635686004,195432,93.63881985,0.559576784,0.137281299,1.646821976
70.15357661,50.60951702,0.97622335,230514,0.552309266,230882,127.0186487,0.398441627,0.193419993,2.452353239
68.54157178,59.10931686,1.205546379,190116,0.921993671,190251,74.34060985,0.795114769,0.155799389,1.852484226
33.4275824,24.19831623,1.110432744,34614,0.454186472,34700,73.59880675,0.328786801,0.322706044,2.17473793
42.60083588,41.64884499,1.198117256,56306,0.842136424,56512,50.58662072,0.823317399,0.232909739,1.845957756
46.23505932,21.69559129,0.993524671,29728.25,0.811549592,29947.25,56.97480802,0.380846256,0.383829415,2.458837986
57.06905259,47.64443601,1.187600136,107687.5,0.896018707,107861,63.69180941,0.748046517,0.214762747,2.112823725
65.00274814,51.90494368,1.308579922,162591,0.924218243,162703,70.33268237,0.737991812,0.124528579,1.40545547
38.77336945,36.11005447,1.268870473,39180,0.920548616,39237,42.11984979,0.857316791,0.209938511,1.474447966
54.59636662,44.63759035,1.217007399,142871,0.593438833,143067,91.99998993,0.485191253,0.184210002,1.991332531
50.85037819,45.51316036,1.259038925,85038.75,0.912318079,85120.75,55.73755398,0.816561853,0.172423944,1.567902565
42.54579336,33.24933243,1.221739292,46323,0.831144779,46436,51.18938896,0.649535638,0.217882201,1.618091941
63.0266786,59.02176757,1.286304116,195966,0.805791353,196181,78.21711958,0.754588866,0.146126062,1.75510776
53.1382291,48.15288067,1.298267365,113132,0.81698434,113289,65.04191881,0.740336103,0.143967643,1.439823389
33.73720826,25.1389334,1.244658351,23710,0.786470336,23844,42.89698759,0.586030274,0.281126201,1.670043349
38.37981626,33.68757236,1.30084908,48941,0.690602576,49010,55.57438904,0.606170809,0.177498296,1.34256196
44.15227493,39.07416346,1.23623848,77160,0.639005379,77001,69.09531023,0.565511079,0.211849406,1.864978552
69.51005178,55.4551573,1.212132692,191350,0.888704721,191547,78.21501357,0.709009112,0.172053948,2.05017066
68.07012405,61.09794162,1.161457777,219855,0.78307864,220284,86.92629399,0.70287066,0.18820931,2.348924637
69.73447317,56.32241658,1.24877882,218133,0.820992315,218263,84.93925203,0.663090565,0.133214638,1.658218026
44.82976541,37.8671082,1.225207329,76813,0.635577586,77020,70.53389919,0.536863957,0.199595988,1.754469872
69.68977842,65.48507277,1.163994789,297993,0.650465242,298075,107.1383587,0.611219675,0.182261229,2.517361164
46.08675191,42.98724497,1.127619267,82688,0.651944229,82814,70.69124909,0.608098535,0.222640961,2.005711555
33.43990856,28.08472445,1.264512539,25219,0.824506755,25293,40.55747072,0.692467354,0.238909051,1.448742151
56.37556078,51.0473839,1.279617548,161959,0.671164475,162105,83.99664005,0.60773126,0.134990349,1.521552563
56.24287899,40.86355905,0.941628397,74471,0.855780262,74866,65.7211687,0.621771643,0.354486197,3.083975554
38.18574514,30.50236468,1.04177928,45582,0.532251661,45682,71.74377953,0.42515695,0.304322779,2.247923136
57.09934117,44.68666107,1.33791995,110905.75,0.920268995,111016.75,62.04635982,0.720214066,0.14193517,1.410123587
50.11263501,40.7133955,1.146723628,95222,0.644691423,95448,77.73119546,0.523771637,0.228848517,2.160942078
62.73924519,49.66975577,1.078324795,172910,0.638408574,173216,98.27444018,0.505418863,0.241839692,2.786015272
55.58047607,44.15154627,1.293721676,115496,0.799950251,115614,69.47991578,0.635457684,0.159747705,1.608691573
36.23025133,26.62165718,0.943985641,35721,0.483524163,35851,74.92955697,0.355289131,0.390279055,2.657861233
34.83691089,31.29008923,1.216891527,31094,0.778143984,31169,44.76923522,0.698919451,0.266640246,1.733805656
54.44600071,45.8172577,1.084602594,125202,0.616054388,125421,88.37856163,0.518420495,0.233391792,2.414377689
60.54016502,54.89185022,1.131531596,180291,0.661129159,180724,91.57085899,0.599446711,0.195597976,2.284923077
60.73023008,46.76742086,1.136889815,147298,0.697065258,147787,87.12273261,0.536799288,0.19317928,2.10964179
65.23935776,54.1423354,1.275133371,202228.5,0.760796044,202425.5,85.75144198,0.631386881,0.152888477,1.855687261
60.64287998,48.59662542,1.067013383,157025,0.635865734,157275,95.37057392,0.509555761,0.204790205,2.284623623
58.29382702,57.61966726,1.199871659,175221,0.702042103,175367,83.03465957,0.693923087,0.150836527,1.745357752
33.03898289,27.02811973,1.145090461,30208,0.585579185,30323,56.42103359,0.479043328,0.291763306,1.878973007
62.4097149,54.63268182,1.206183195,158377,0.848548543,158539,73.54878561,0.742808754,0.170066103,1.902673841
60.35581103,50.29226376,1.290162325,170931,0.724038272,171033,83.35997332,0.603314298,0.126198143,1.44824636
39.2599735,31.73460342,0.7892133,27143,0.744677524,27311,52.72077137,0.601937388,0.382659048,2.37801075
35.51452271,32.35851676,1.346518993,34181,0.841834894,34226,42.18704045,0.767025049,0.175524279,1.177916884
79.10823428,55.4100446,1.074495077,231684,0.842051957,231951,93.94697519,0.589801263,0.213241637,2.708236456
31.78898206,27.84330243,1.20197773,20688.5,0.855933471,20724.5,37.13954779,0.749694169,0.275744259,1.565304041
64.23012156,60.68016659,1.31576705,212015,0.81345827,212186,78.95933191,0.768498987,0.125918731,1.552607656
49.5931019,45.77530387,1.300447464,116761,0.656549403,116994,75.53597898,0.606006627,0.17126675,1.730964661
46.62451788,34.76616101,0.802005947,37138,0.854561121,37466,54.5596058,0.6372143,0.404301822,2.78929472
47.94832635,33.80834557,1.310339451,65226,0.817584244,65338,58.6463434,0.576478321,0.17673111,1.471078277
48.65741754,44.84357133,1.303606629,87401,0.829138499,87527,58.68430619,0.764149297,0.157427356,1.444668531
67.02446943,54.75867123,1.269908309,231938,0.705210468,232098,95.041796,0.576153582,0.161956429,2.057649374
49.0002812,38.4062579,1.129671693,68193,0.799853068,68293,61.26160309,0.626922182,0.22668159,1.91504395
29.10460507,25.3090295,1.277886391,16995,0.844050844,17082,34.48205199,0.733976896,0.31116873,1.654317617
59.85956299,45.53460632,1.243779778,125191.25,0.848749592,125276,70.52765487,0.645635566,0.144621953,1.496033907
61.68102004,55.18968695,1.31057024,183731.75,0.78421606,183831,78.65310065,0.701684878,0.11565236,1.359560251
83.27245186,73.10438436,1.177330613,361729,0.863892797,361783,96.39211275,0.758406287,0.132147491,1.947014809
47.64540045,29.3934956,1.100714922,62788,0.612477352,62935,77.79128531,0.377850751,0.26319927,2.16318059
43.28002,36.82485333,1.316150665,53542,0.887821303,53624.75,48.74857119,0.755403747,0.181831554,1.417152643
38.44650323,31.174606,1.155353308,49741,0.560419926,49858,68.6030268,0.454420271,0.213458523,1.623307824
46.50256524,31.89352202,1.29556191,56266.5,0.831497742,56325.25,55.92626769,0.570278048,0.165081501,1.308067203
64.03089567,55.59562258,1.264628172,188557.5,0.800455903,188675.5,79.99303339,0.695005807,0.116114169,1.376836538
59.37946664,45.48497014,1.28012836,151397,0.71002784,151508,83.62977244,0.543884897,0.141849488,1.563325405
59.23578849,49.1503892,1.236362815,136208,0.819666622,136334,72.26814771,0.680111373,0.171563402,1.825330019
53.01246568,39.41904171,1.248057127,104942,0.689835954,105016,76.84793082,0.512948641,0.153965235,1.501717806
61.94679435,42.60772775,1.179010987,111891,0.90208483,111967,68.67069734,0.620464469,0.185824126,1.85161078
60.05070432,46.29332524,1.171994209,138368,0.740360091,138460,81.11013144,0.57074652,0.177297667,1.896258116
66.62971482,57.31484499,1.06074369,147241,0.959805767,147383,69.41999843,0.825624406,0.202226385,2.208157063
53.1533107,38.71663253,1.168932438,77642,0.862282408,77740,61.64257812,0.628082629,0.181999937,1.605533361
25.21168803,22.06735624,1.205469012,12417,0.713004264,12470,35.35979981,0.62408035,0.2940678,1.408106804
61.08461845,48.87410631,0.910159409,149999,0.579389047,150203,105.4293634,0.463572052,0.188226342,2.068040609
56.98623058,46.5509073,1.257238865,157479,0.631919515,157400,90.1795707,0.516202361,0.1813761,2.025365829
50.002296,36.60657715,1.118586183,79016,0.678409693,79080,73.70516156,0.496662328,0.24029845,2.132251978
64.00558057,45.53708764,0.642230809,95566,0.656428297,95788,97.50582185,0.467019166,0.292128742,2.761794329
46.69098496,39.60935399,1.274174094,78489,0.733976992,78584,63.61369021,0.622654555,0.165966123,1.469393969
52.07904645,41.85107001,1.194101691,111540,0.636270657,111614,81.85046082,0.511311355,0.183394656,1.825489879
54.25546477,38.64689541,1.309233189,85042,0.91703043,85112,59.16430142,0.653213078,0.148416743,1.349615216
60.95956949,45.5444842,1.280861855,173689,0.653503869,173793,93.28111489,0.488249784,0.13055402,1.506249428
55.09019467,42.84698907,1.189634204,107588,0.752865061,107675,73.17406202,0.585548866,0.179339692,1.763790131
52.57811141,40.79520344,1.02893436,98877,0.614483285,98996,85.56475441,0.476775791,0.229343534,2.19297719
45.15632159,34.12234839,1.238890409,51819,0.871000679,51790,51.84418646,0.658171161,0.199309155,1.536524415
39.50361081,31.43597024,1.086647987,46452.5,0.600867514,46530.25,65.74430434,0.478155037,0.236353219,1.756900311
67.93969506,51.17794955,1.126052022,170152.75,0.818555527,170282.5,82.99949658,0.616605541,0.173791111,1.991390586
59.06744894,45.0311201,1.277815819,137941,0.762048672,138024,77.5113862,0.580961357,0.137490675,1.468994737
40.90863269,32.67043169,1.17685318,42570,0.791410996,42643,51.69075599,0.632036252,0.240473643,1.736272573
41.84347052,34.48644381,1.180205703,59302,0.629202991,59365,66.50233884,0.518574902,0.236269593,1.905227423
54.76731814,40.01179372,1.028876543,107818,0.599655208,107935,91.33134738,0.438094859,0.238726631,2.349527359
54.41524055,40.39026732,1.142967463,84750,0.844521326,84844.75,64.43323439,0.626854568,0.189370334,1.720049858
52.13774207,40.71019658,1.297267675,98431,0.763666908,98512,68.27288381,0.596286466,0.148078784,1.413793564
51.72061437,42.40044945,1.195988536,78541,0.904330199,78549,57.19217873,0.74136797,0.182415426,1.615385771
62.11332005,46.53997832,1.236889601,158324.5,0.734475114,158376.5,84.56831119,0.550324083,0.149941519,1.677337646
57.75858453,40.43220391,1.235412955,120289.5,0.725343188,120389.5,79.62931967,0.507755234,0.158995301,1.622965932
48.29837089,39.11876259,0.971324027,97857,0.474264842,98011,101.8383962,0.38412587,0.236766919,2.256147861
57.91887483,52.02719607,1.238688827,147765,0.766054957,147861,75.6066837,0.688129588,0.150994748,1.650700331
35.91735484,30.02737024,1.232550621,46130.75,0.541924376,46199.5,66.27742604,0.453055673,0.212818116,1.578294516
62.51184141,48.14979408,1.028581738,126479,0.801194592,126642,78.02329425,0.617120753,0.212429568,2.20497489
52.70200043,43.94005448,1.143070459,83423,0.875589651,83463,60.19029616,0.730018911,0.20659031,1.866613507
73.66072192,56.05214958,0.567284644,224664,0.402096587,224824,183.1916121,0.305975526,0.168811455,2.12208271
