DiscretisedIntensitySkewness3D,IntensityKurtosis3D,MinimumHistogramGradient3D,MinimumDiscretisedIntensity3D,TenPercentVolumeFraction3D,VolumeFractionDifference3D,DiscretisedIntensityEntropy3D,MaximumIntensity3D,IntensityHistogramCoeffcientOfVariation3D,GlobalIntensityPeak3D
0.393738389,0.393484712,-4050,1,0.994604255,0.979786845,3.626124821,227.25,0.348602712,199.4819336
0.165493175,-0.361788034,-2260.5,1,0.995858067,0.934559742,3.788845762,240,0.346272349,211.5016479
0.190282226,-0.540568292,-2962.625,1,0.997741036,0.906083274,3.711321587,255,0.350733578,244.9960938
0.316592902,0.017786145,-2032.625,1,0.993052474,0.962045219,3.850643163,253.5,0.335481316,225.0774078
-0.141996026,-0.223585784,-3271,1,0.994313231,0.878544139,3.107161844,225.5,0.299768984,230.0657959
-0.077485025,-0.922638178,-1591.125,1,0.997799164,0.786265249,3.697777858,255,0.385556906,248.7875519
0.697684646,0.791285217,-3010.875,1,0.994262117,0.981130835,2.911801007,186.25,0.351960391,170.7671356
0.201989487,-0.351473153,-3773.125,1,0.999058117,0.944650967,3.719052074,244.75,0.322394341,235.5304108
-0.014594112,-0.046949834,-3154.75,1,0.98846861,0.776861737,3.618848084,252,0.387650609,242.4561615
0.055109933,-0.598759353,-1867.125,1,0.998850724,0.839237375,3.809759755,251,0.338188052,246.8161774
0.097298212,-0.800541341,-2015.5,1,0.977328102,0.822886887,3.729734668,248,0.420318723,235.1753845
0.034578174,0.103752792,-1150.75,1,0.991132067,0.914130872,3.697996081,240,0.353285193,198.6197205
0.085342854,-0.561453164,-3179.25,1,0.998702693,0.861019669,3.795708159,249,0.354396045,244.4806519
0.299551666,-0.553811073,-2492,1,0.998911564,0.892843869,3.75498509,253,0.34587723,241.4460297
-0.003239028,-0.603611648,-1198.125,1,0.997597646,0.808751158,3.707974358,255,0.350459099,251.7386169
0.351383805,-0.495021552,-2093.875,1,0.999122518,0.915313709,3.576199463,238.75,0.34216845,221.7513428
-0.13131763,-0.073952377,-834.125,1,0.996795372,0.816423675,3.392375966,243.75,0.305873573,239.9253082
0.103691682,-0.368854374,-3575.25,1,0.998300088,0.823808772,3.65760438,253,0.36454922,245.1432495
0.01314069,-0.252815425,-1982.5,1,0.990916752,0.836521727,3.508574587,243.75,0.363350809,226.2032928
-0.061714679,-0.177058876,-1910,1,0.996459038,0.840733772,3.432834786,232.75,0.319229722,226.9506531
0.656010211,0.233261347,-530,1,0.997293804,0.982442708,3.705512906,236.5,0.374758661,195.5749512
0.33254984,0.102330983,-891.5,1,0.995750936,0.980287141,3.623786821,234.5,0.352995664,215.7276001
0.191872731,-0.017652929,-756.875,1,0.992175192,0.909229689,3.62746823,241.5,0.360580862,223.8408356
0.342516601,-0.773546398,-1473,1,0.996668412,0.885619701,4.076436462,255,0.397892684,251.3830414
0.096914805,-0.165998161,-3626.875,1,0.994694397,0.891025719,3.544138504,241.25,0.334600389,223.8280945
-0.106977791,-0.928243637,-2117.25,1,0.942027948,0.741948649,3.387511264,245.25,0.403227895,218.9393311
0.005843606,-0.280275583,-2807.375,1,0.996132172,0.838891778,3.503734321,255,0.339689493,244.7938385
0.138345182,-0.227332354,-2045.875,1,0.99494215,0.928817035,3.597075591,232.25,0.340973586,219.3726349
0.02204892,-0.13002646,-5300.875,1,0.99120666,0.912852776,3.696859537,230.25,0.314114273,219.0513916
0.050932772,-0.25199306,-1139.25,1,0.995521795,0.876549282,3.48088282,243.25,0.336484253,230.7138367
0.359838456,-0.200211316,-3270.875,1,0.994858454,0.914777736,3.589737451,229,0.374963164,214.290863
0.239621639,-0.299224854,-1208.625,1,0.994475757,0.94621303,3.929406149,253.75,0.346523464,231.8531036
0.446767449,-0.262062073,-1077.625,1,0.993732624,0.965536208,3.93140983,241.75,0.381635249,209.7171326
0.277509183,-0.508163154,-494.25,1,0.987451614,0.960523276,3.870928182,234,0.398606062,199.6300659
0.317259312,0.022991419,-2662.25,1,0.997483112,0.982767721,3.844379175,251.75,0.330738604,216.8101501
0.509733915,-0.153785765,-2917.375,1,0.997438639,0.953968945,3.467511723,219,0.378643066,206.1363525
-0.021293387,0.117057741,-3641.625,1,0.993945276,0.897004778,3.387164374,222.5,0.302026212,213.3560791
0.158567116,-0.428155959,-2815.375,1,0.999028688,0.890873919,3.888657968,247.75,0.348989904,231.4195862
0.334502518,-0.425068557,-766.25,1,0.998294267,0.942674873,3.933459574,255,0.327907771,230.5429688
0.277406842,0.056306481,-5312.5,1,0.995788174,0.885020525,3.517831207,248,0.403333455,238.199585
0.294605464,-0.328932285,-2384.625,1,0.993724599,0.94612809,3.976856729,254.25,0.378406107,235.0766602
0.149494454,-0.25462079,-4638.875,1,0.995611316,0.95054423,3.833887523,251.75,0.345447838,231.4758301
0.07501933,-0.706525266,-1316.875,1,0.998824496,0.912961897,3.698943458,247.5,0.323260427,236.5635376
0.666041374,0.364508331,-2286,1,0.998967234,0.971746749,3.424872637,221.75,0.323588669,217.1193237
0.044278264,0.180064619,-2085.125,1,0.997759052,0.848670975,3.119451765,232.75,0.288279355,227.8698578
-0.201496959,-0.182612658,-1332,1,0.994735408,0.803038867,3.434817112,255,0.321087182,240.8206482
0.198727652,-0.243646801,-2129.125,1,0.996718137,0.856761206,3.304953265,253,0.378065318,239.5803833
-0.026228305,-0.517997742,-2318.5,1,0.996702815,0.83080093,3.354281273,248.5,0.337727427,236.8309326
-0.092986479,-0.226127148,-1095,1,0.994830217,0.810652121,3.159381466,242.5,0.319449067,230.2661743
-0.222842172,-0.560907185,-513,1,0.993637383,0.80078355,2.83934702,220.25,0.331828028,204.9271545
-0.056072474,-0.599084675,-3183.125,1,0.999291898,0.801199988,3.714028238,254.75,0.344085366,249.3062744
0.65467459,-0.17664361,-5896.75,1,0.999079247,0.880297584,3.566944551,237.75,0.369051337,236.9242096
0.33093667,-0.098655999,-5446.875,1,0.995761094,0.889852895,3.749297033,245.5,0.324698836,241.2683716
-0.150633037,-0.302682638,-2358.5,1,0.996198593,0.824431466,3.277868139,231.75,0.322436661,225.1213074
-0.535145044,-0.990792274,-4052.75,1,0.99339633,0.64315816,3.304019276,255,0.38598907,254.8708954
0.112076908,-0.366773725,-1981.75,1,0.998131163,0.95149547,3.599948423,245,0.308467478,228.8652649
0.202754021,-0.581352174,-3790.5,1,0.998774732,0.89116753,3.680246536,234.25,0.31427145,230.0762024
0.087151989,-0.58569032,-6068,1,0.99564426,0.879548097,3.458765461,247.25,0.323493809,236.5326843
0.2327075,-0.051075637,-1831.5,1,0.991697947,0.959937081,3.431419991,222,0.33811003,205.8419342
0.102554157,-0.176254153,-4023.75,1,0.99346622,0.902858419,3.475663403,229,0.33886528,223.411438
0.197499782,-0.267698377,-2538.25,1,0.995245027,0.917925804,3.986258793,245.5,0.335867852,240.1121063
0.696839094,-0.183625579,-3890.25,1,0.999192562,0.920777878,3.905207205,255,0.416434705,247.3626251
0.331564784,-0.521368027,-1583.25,1,0.998591246,0.942825757,3.638512429,240.5,0.316867948,229.5786743
-0.007640839,-0.377090991,-2178.625,1,0.998906317,0.882568617,3.729915687,254,0.314684421,236.4451904
-0.085863501,-0.684261203,-1287.75,1,0.988227462,0.736289895,3.573572972,250.5,0.409388036,243.0078278
0.342807025,-0.56674099,-1598.25,1,0.988930193,0.912762363,3.879702542,246.25,0.397614956,235.2737427
0.172829658,-0.476762116,-2155.875,1,0.995886729,0.890078779,3.272496323,231.5,0.340472341,227.92099
-0.091173694,-0.720762551,-1234.75,1,0.994640436,0.825642094,3.697078897,255,0.377432168,246.3851166
-0.320794314,-0.575651884,-3931.875,1,0.995862815,0.806499609,3.574381453,254.25,0.329684019,244.7635345
0.020449772,-0.32442683,-631.875,1,0.981429914,0.872982744,3.767903101,250.5,0.371692777,232.5861206
-0.105338678,-0.386182368,-2374.375,1,0.984813438,0.862763033,3.765113238,248.5,0.388964355,233.7219238
0.078693032,-0.514870882,-2342.375,1,0.996976035,0.891449184,3.719896627,255,0.360005349,241.3084106
0.232448533,-0.584640443,-2389.375,1,0.998856049,0.904052927,4.007276582,255,0.337272823,253.0101624
0.06116204,-0.456403792,-2803.875,1,0.994400239,0.911083668,3.52520959,246,0.346223831,231.6924438
0.015932189,-0.624257028,-2577.625,1,0.991732203,0.892876482,3.77657489,255,0.350914687,246.3158875
0.027181275,0.116150051,-2042.5,1,0.983430957,0.836468955,3.549286409,248.75,0.361960024,243.3126678
-0.54164207,-0.070745647,-1198.875,1,0.994068966,0.795678448,3.620528464,245.5,0.285079211,234.4788971
-0.509070396,-0.117293954,-2476.75,1,0.995381476,0.771815924,3.39049445,255,0.294416279,253.1068878
-0.582736254,0.229095519,-524.75,1,0.995351869,0.711596492,2.948611886,249.75,0.297616333,243.1351013
-0.168446153,-0.161035955,-756.625,1,0.996592756,0.817882363,3.136574622,242.25,0.301634759,233.5503235
-0.086751439,-0.3715927,-801.375,1,0.996318491,0.902898718,3.522135195,225.75,0.30902341,213.2601929
-0.150958687,-0.19481796,-1836.5,1,0.997385471,0.795691672,3.199961851,224.25,0.324592948,220.1404266
-0.22914362,-0.321001887,-2280.75,1,0.995400793,0.889528778,3.143129043,217.25,0.294423163,197.5019073
0.004028477,-0.106259882,-3599.375,1,0.995587175,0.957580081,3.189078345,196,0.291807085,182.4402466
0.178731322,-0.282442927,-1561.375,1,0.997328039,0.931710303,3.04466305,188,0.310214549,171.4762421
-0.240262866,-0.302694678,-1405.375,1,0.995143439,0.864009052,3.163173178,223,0.305246025,209.5018005
-0.004021898,-0.400281847,-2211.625,1,0.994665567,0.864324007,3.455118375,238.25,0.345415056,236.8180237
0.020092996,-0.719874263,-1357.75,1,0.987946852,0.929497674,3.69523654,234.25,0.380718619,212.871109
-0.260544896,-0.529343784,-1916.25,1,0.984536744,0.733205982,3.34123869,242,0.357447892,242.4886932
0.095007375,-0.510692894,-5427.375,1,0.995653265,0.88473939,3.521485979,243.25,0.363336712,241.3082733
0.241404086,0.013794363,-3846,1,0.99625375,0.959036205,3.912024048,250,0.318051755,240.8880005
-0.109431773,0.12232089,-2128.875,1,0.992784759,0.89148679,3.149033051,208.25,0.305030376,200.9358673
0.11076396,-0.477183938,-1450,1,0.995730508,0.893432453,3.230009072,236.5,0.33885771,222.1700745
0.115313321,-0.132335722,-1420.875,1,0.997868324,0.98653128,3.294774518,208.5,0.324184,176.2979126
-0.375106931,-0.337940693,-1343,1,0.993960074,0.752255592,3.271389527,245.5,0.315614939,238.7842255
-0.085667521,-0.63749373,-2364.5,1,0.981362669,0.819518316,3.86998636,244.75,0.425147355,241.5873871
-0.223054022,-0.390616775,-781.875,1,0.993660408,0.856349512,3.328672168,247.75,0.320145279,231.6214905
-0.515624642,-0.410376877,-2623,1,0.993295317,0.771406513,3.143922188,255,0.314947039,238.3909302
-0.048317522,-0.266244352,-1048.125,1,0.9932579,0.84446668,3.504533374,251.25,0.35381797,240.716507
-0.32412526,0.349999785,-826.875,1,0.99446702,0.810636833,3.221883028,255,0.30057776,242.0775146
0.019045144,-1.118453264,-4173.25,1,0.999741998,0.779914286,3.397454301,239.25,0.340444148,232.6327362
0.028563112,-0.769665182,-5244,1,0.911800851,0.73622323,3.690465452,248,0.466969997,227.4912567
-0.116280541,-0.015241981,-740.625,1,0.995162274,0.932000212,3.525816554,224.75,0.297166944,200.8047638
0.133595377,-0.457028151,-1325.5,1,0.997107842,0.883931157,3.635979284,254.5,0.3158485,236.9569855
0.53197217,-0.182424366,-1864.375,1,0.998069976,0.938398369,3.816642967,237.25,0.365902007,215.0318909
0.019151874,-0.816879988,-2348.625,1,0.998838074,0.858374042,3.768340557,248.25,0.357771337,240.4957275
-0.047877029,-0.357768029,-3070.75,1,0.996717361,0.798340135,3.382394863,254.25,0.331690431,251.7190399
-0.07596799,-1.03980422,-3130.625,1,0.995967997,0.821058203,3.964200166,255,0.388539106,241.4536896
0.314286113,-0.233139813,-2491.25,1,0.996203985,0.9598301,3.699575153,231.25,0.361448884,213.4536438
0.05873213,0.007745326,-6850.5,1,0.993492062,0.917475101,3.579146225,239.75,0.320037633,234.3367157
-0.070669845,-0.117273211,-2202.75,1,0.995825728,0.899224224,3.622843433,226,0.307804883,221.3078308
0.054705925,-0.712554693,-622.5,1,0.99272677,0.92838462,3.834032173,241.75,0.373563349,219.0142212
-0.128149152,-0.442317188,-2298.25,1,0.993967483,0.823748798,3.548472356,243.5,0.361162901,235.5755615
-0.070137292,-0.253545344,-1679.25,1,0.993313109,0.841273493,3.375180541,237.25,0.355817676,221.7887115
-0.478033453,-0.085129857,-675.25,1,0.994085301,0.761888158,2.87392611,230,0.296176553,223.4295349
0.193584234,-0.0166049,-3418.125,1,0.90138331,0.837925135,3.958061164,230.5,0.533699036,215.3351135
-0.114703104,-0.241418123,-1845.5,1,0.996598238,0.864876047,3.371043072,218,0.303939015,211.1404419
0.143892884,-0.232795,-4113.25,1,0.996551053,0.964137307,3.711383233,232,0.314765364,217.077652
0.036024272,0.290217757,-3030,1,0.986954459,0.956336119,3.888599835,232.75,0.355947047,210.0843658
-0.197121218,0.052658856,-616.625,1,0.988836333,0.916195423,3.943058854,244.5,0.34827739,225.4830017
0.134061858,-0.31380409,-967,1,0.992161298,0.946664701,3.488607586,202.75,0.347926736,193.4028931
0.057067286,-0.278056383,-1932.25,1,0.995387122,0.924446809,3.914145097,247,0.344186902,224.4367981
-0.31153059,-0.298364282,-3374.75,1,0.995099766,0.79273091,3.068084936,219.25,0.306517065,212.0632935
0.230216846,-0.494762123,-3815.125,1,0.997758867,0.945019249,3.84338303,244.25,0.36308533,231.542923
0.043398753,-0.091154397,-5539.375,1,0.995568241,0.925238435,3.48607023,229.5,0.296723127,216.4985962
0.2045196,-0.356367588,-2100,1,0.980364771,0.880637287,3.889829193,238.75,0.390712142,237.2241821
0.626499355,0.024247766,-9906,1,0.997694155,0.975040426,3.240369821,179,0.311960578,168.8697815
0.124262705,-0.129954398,-576.75,1,0.995748026,0.921563519,3.565643028,246.5,0.326886654,235.6224365
0.105278715,-0.483152509,-4318.5,1,0.997500711,0.849033973,3.311645199,246.5,0.333344311,243.6588135
-0.181374222,-0.463388532,-1561.625,1,0.996218497,0.789523425,3.481895839,255,0.350632757,246.6413116
0.351989836,0.22253418,-1137.375,1,0.996470997,0.96741945,3.388246475,233,0.319657594,210.1081696
0.229423448,-0.129820526,-1881.125,1,0.880465887,0.774974327,3.570918343,217,0.547750771,203.8868408
0.011192292,-0.500204265,-6858.25,1,0.996729714,0.920436029,3.496533204,212.25,0.310044885,209.599472
0.212560922,-0.366705179,-413.875,1,0.998151481,0.896809158,3.646471539,246.5,0.313034475,221.0832825
0.00346151,-0.938146412,-7393.125,1,0.989018058,0.852225714,3.942897172,247,0.409526587,242.4118042
-0.070264235,-0.42605257,-2111.25,1,0.996334301,0.779549816,3.550486791,229.75,0.354275912,227.8197479
-0.009122049,-0.225821614,-1037.75,1,0.992725963,0.917700851,3.602700599,237,0.326149225,218.7793274
-0.120744437,-0.469094157,-1030.125,1,0.971374523,0.855842643,3.817677076,248.75,0.386712193,235.5530548
-0.023287117,-0.554513514,-2269,1,0.998389753,0.794212864,3.2722987,226.75,0.328960389,225.3318634
0.239322156,-0.606153429,-4708.125,1,0.998926974,0.898884011,3.74204582,232.25,0.34099105,225.1043549
-0.435123086,0.037949264,-2701.125,1,0.993527299,0.743143482,2.735871835,208.25,0.300608635,202.9301147
-0.239057034,0.17117995,-778.375,1,0.982325511,0.959507706,3.470651009,224.75,0.32647568,196.0348511
-0.575685561,-0.527668953,-2033.875,1,0.985520549,0.642726252,3.08576228,243,0.329998314,238.2735291
-0.925314784,0.797960043,-1707.125,1,0.987064017,0.604054233,2.854315173,247.5,0.315753639,246.2554169
-0.269647866,-0.283668399,-5152,1,0.995411276,0.820425944,3.463213251,238.25,0.300847501,235.3707581
0.410104752,-0.049851239,-2567.75,1,0.998291485,0.975204142,3.413108879,227,0.322046041,213.2254181
-0.113223419,-0.875802636,-1504.75,1,0.997964356,0.865946279,3.577670958,227.5,0.357552737,223.2836609
0.054199748,-0.523475528,-1709.75,1,0.997240118,0.92300558,3.334566445,227,0.322826475,215.3681335
0.308356106,0.07977432,-2418.125,1,0.996892286,0.942968746,3.141436849,219.5,0.321010083,214.5769958
-0.336106479,0.24903667,-2941.125,1,0.993916329,0.823500058,3.095618695,236,0.289429605,232.526062
-0.051798068,-0.249346495,-3950.75,1,0.991568701,0.766395392,3.075389851,226.75,0.354746699,231.2540131
-0.050653145,0.061239839,-5421.875,1,0.996260583,0.931281679,3.303996439,230,0.286563933,217.232132
0.402194679,-0.381744623,-2556.5,1,0.990687573,0.930508649,3.648760978,239.25,0.388716459,218.8303528
0.282427281,-0.000196218,-3055.125,1,0.989577161,0.930848304,3.600510035,235.25,0.377847821,219.4078369
0.237051219,-0.499834776,-2625.75,1,0.997107701,0.907547514,3.833418238,246.25,0.361257702,226.923584
0.285659283,-0.292018235,-4047.75,1,0.997453384,0.902531588,3.349984452,225.25,0.339902937,213.3506775
-0.403697789,0.108722806,-1003.375,1,0.993546518,0.772487683,3.170923843,244.25,0.322653294,232.3620453
0.113980174,0.019205332,-355.5,1,0.995032102,0.903499211,3.35868028,240.25,0.322835445,206.1495056
0.198448956,-0.337246537,-3585.375,1,0.996106432,0.947127677,3.687706041,237.75,0.321585268,218.0357056
-0.021341857,0.005513579,-4469.625,1,0.995599319,0.840887021,3.44083773,239,0.309931546,224.919342
-0.160667524,0.117480576,-2776.375,1,0.994410199,0.869643516,3.189814653,232.5,0.300626755,218.8609009
-0.341895282,0.040134788,-2123.875,1,0.99483418,0.8044846,3.029265337,236,0.285955399,233.9056091
0.092626609,-0.497731209,-2074.25,1,0.952382447,0.836852893,3.676885776,248.5,0.441390693,222.917511
0.17713055,0.127464235,-3141.25,1,0.996485766,0.902878852,3.480996737,237.25,0.341318935,226.5707703
0.057587728,-0.368609428,-2435.125,1,0.997022784,0.908595132,3.40000073,234.25,0.309102595,216.3408813
0.360315144,-0.364638507,-3184.25,1,0.999152904,0.905591632,3.900894851,241,0.351478219,226.2799683
0.146200299,-0.322907329,-3633.375,1,0.989925793,0.890490569,3.498209882,235.5,0.371236384,218.1650085
0.233065277,0.306795359,-3570,1,0.991518029,0.915505001,3.435247684,219.75,0.353979617,210.3834381
0.038718555,-0.038134813,-1789.625,1,0.997622826,0.845692394,3.279017556,229.75,0.318897545,217.0305634
0.124062531,-0.075323999,-1641.25,1,0.994810056,0.931933093,3.385221269,221.75,0.329467058,206.0531006
0.179822028,0.043316483,-4864.375,1,0.995907442,0.899836686,3.395773122,232.75,0.322339565,223.787262
0.275916517,-0.490626216,-3907,1,0.995857146,0.934199067,3.717659088,252,0.380610704,223.5387115
0.063746229,-0.177442431,-1655.625,1,0.995048013,0.888777926,3.511104912,235,0.333207875,217.6841583
0.123739034,0.099298954,-1677.75,1,0.9951304,0.832678272,3.457993853,244.75,0.325927258,231.2171936
0.032118678,-0.004853547,-3328.375,1,0.991013065,0.85728844,3.100075952,215.75,0.33849439,206.3789368
0.235310689,-0.305374563,-2027.125,1,0.987352928,0.931387851,3.714925687,231.5,0.367300838,214.1369019
0.234887332,-0.515257776,-2051.125,1,0.992879708,0.913315323,3.544498,244,0.363038599,228.0492554
-0.12319909,0.334178448,-2684.5,1,0.996472155,0.842329529,2.828336814,208.25,0.306156874,204.5096436
0.073923662,0.048713505,-4162.75,1,0.997047994,0.801870656,3.12351234,220.5,0.306868613,213.9961243
-0.101586051,0.013289481,-1669.375,1,0.99540245,0.80325975,3.4848392,249.5,0.322196275,235.9845276
0.007308364,0.030320346,-3688.25,1,0.986265187,0.874649491,3.286612522,224,0.338959485,214.7891998
-0.063375875,-0.052815318,-2226.625,1,0.990937564,0.834305201,3.291767005,241.25,0.333405793,229.8119202
-0.372733265,0.840580761,-584.375,1,0.974751533,0.703304794,3.082829197,255,0.385276914,247.2674103
0.372786701,0.170879126,-4237.375,1,0.983788321,0.958455618,3.495004444,232.75,0.380646348,219.8620605
-0.027373359,-0.343226612,-3134.875,1,0.997012474,0.906380402,3.336812435,229.75,0.306422055,215.3547974
-0.071442582,-0.033570468,-5157.75,1,0.995609165,0.844845376,3.144975944,247,0.315043747,237.0012512
