73.7959878962757,55.7213792811767,1.15280759334564,211768,0.864932974172329,211979,85.3198919452603,0.65308778540093,0.193297758698463,2.38248133659363
49.7719104548179,37.1559546886384,1.09329152107239,66779,0.789026808075602,67008,63.0801259797613,0.589027908735622,0.272363066673279,2.28495359420776
40.2693861801376,28.6507094706709,0.798992216587067,29657.75,0.655372734651948,29806.5,61.4450129387238,0.46628209683006,0.402609944343567,2.57699203491211
53.8329036904447,45.5762176733879,1.21654641628265,103392.5,0.813714670315213,103492.5,66.1569791367281,0.688910208784281,0.194108530879021,1.88389551639557
32.9079763821155,28.4755393885504,0.614386379718781,21863,0.453737602275419,21963,72.5264474821735,0.392622834525977,0.344848185777664,1.99394762516022
59.4610687927157,46.0033617246275,1.11973059177399,138936,0.686360608351089,139230,86.6324029515109,0.531017958146401,0.219959527254105,2.35575556755066
42.1783324025973,27.6626266785089,1.13302052021027,39588,0.73747118915647,39772,57.1931934735532,0.483669908925446,0.311399936676025,2.19460105895996
39.2886514551906,29.6425724331688,0.951499879360199,33344,0.683659391265954,33446,57.4681661030628,0.515808567477309,0.468675762414932,3.11932730674744
66.2231749959883,46.9776635611757,1.10722827911377,182749.75,0.653567430936852,183093.5,101.325696265425,0.463630305964231,0.244183793663979,2.86539816856384
46.1175305213341,34.2312889267443,0.773081839084625,44188,0.666922079042391,44582,69.1498032087235,0.495030894352941,0.457540839910507,3.34487986564636
46.0909820695473,35.1005392970056,0.932162821292877,54950,0.662320852366551,55130,69.5901116579053,0.504389753957497,0.250081688165665,1.96601569652557
37.6501968062604,32.8795822842172,0.864927232265472,31770,0.664388008905064,32051,56.6689890570261,0.580204143947768,0.40034943819046,2.6219687461853
43.1660287325505,41.9111657373079,0.921860039234161,46092,0.817809201334242,46339,52.782517807486,0.794034985033696,0.342120230197906,2.53650951385498
50.3524663056463,37.8055901875275,1.0854218006134,80337,0.678077070702759,80396,74.2577333480116,0.509113172231506,0.274650782346725,2.45057845115662
62.5064799633621,42.0364288172338,1.17684078216553,125138,0.808728986342694,125287,77.2897732354499,0.54388086621987,0.206136018037796,2.13206028938293
64.404516448447,47.8409808739861,1.08499181270599,126976,0.887842956429278,127189,72.5404374524394,0.659507752560118,0.262449085712433,2.7277307510376
53.0898887794172,45.7901945163406,1.04588556289673,100570,0.702765507361754,100758,75.5442437388846,0.606137440128628,0.253709226846695,2.4397292137146
52.7323859756201,38.6361641384211,0.481885582208633,44851,0.604392778699861,45118,87.2485374313296,0.44282878860669,0.454600244760513,3.33992147445679
39.6817327484058,33.6029604335074,1.24051105976105,43522,0.789676490480542,43797,50.2506193697855,0.668707388186186,0.30535352230072,2.22103333473206
65.061823644726,46.6286482907386,1.08022558689117,175445.5,0.636320816326222,175674.5,102.246888639874,0.456039776999992,0.194877326488495,2.25592470169067
45.9535636803221,34.4205091423001,0.574730932712555,36546,0.598520514686998,36858,76.7785941378365,0.448308666351806,0.512492597103119,3.51681971549988
44.9009241441208,42.4913623815118,1.20654022693634,67995,0.79592964184293,68118,56.4131825021057,0.753216898903474,0.20046803355217,1.69194662570953
43.8454883922894,34.5258994163121,0.904682993888855,40982,0.767179028461683,41124,57.1515731865177,0.604111094258678,0.317247569561005,2.26175332069397
50.8252558294302,43.559812777731,0.805363774299622,95312,0.497838275911708,95627,102.091900700789,0.426672561473765,0.291315466165543,2.75166320800781
51.9503700568811,43.5631166057618,1.04057669639587,73302,0.873882643930704,73437,59.4477650033299,0.73279654169205,0.225185737013817,1.94877648353577
64.3323116257506,51.3430380987065,1.10761594772339,180475,0.682826919382934,180618,94.214668167868,0.544958010224326,0.223453730344772,2.61121416091919
49.1414451848136,32.0765456882125,0.999268114566803,66320.75,0.611103328027231,66647.75,80.4142980916916,0.398891073470402,0.32721346616745,2.73882007598877
31.2537619475852,24.2953673736099,1.20393705368042,20760,0.720614721092641,20935,43.3709734658159,0.560175745023547,0.343409568071365,1.95165944099426
42.4540022551795,40.3265186277789,0.93695056438446,62205,0.573215601017364,62354,74.06288694835,0.544490233764473,0.281248420476913,2.30434632301331
61.5533707422274,50.1663496767143,0.815518021583557,99266,0.817613082084059,99909,75.2842292901315,0.666359344443608,0.423813045024872,4.0577974319458
60.7993566346791,39.8669349515506,0.916168630123138,87310,0.80969390139717,87609,75.0893103304428,0.530926902592521,0.303979873657227,2.78857326507568
37.3382770207041,24.7247664335602,1.11472606658936,26397,0.762171892961816,26500,48.9893124707167,0.504697151002871,0.322320222854614,1.98451769351959
58.9220964064786,45.8481011239558,1.20701098442078,122456,0.821499903542491,122656,71.7250192634149,0.639220478360217,0.220369040966034,2.2628710269928
52.2898796033009,36.0630080933037,1.25361943244934,91456,0.707700250838719,91573,73.887044043478,0.488082972599132,0.200201094150543,1.86517560482025
58.9537515781056,33.7130894193975,0.904857754707336,78399,0.708092264304141,78815,83.2571608956085,0.404927204540021,0.309260368347168,2.73701357841492
27.1519066120171,22.8646079663823,1.07692742347717,14762,0.6438790608328,14830,42.1692647946938,0.542210258530745,0.363241493701935,1.84258019924164
62.0953915861737,49.4517170048779,1.23721587657928,188862,0.654032994798932,189011,94.942292024982,0.520860787644201,0.185893088579178,2.20543360710144
51.3351340756133,38.4361674822363,1.01045274734497,100729,0.532021995172538,100879,96.4906235859009,0.398340958466483,0.266757607460022,2.56655669212341
41.9877043537767,37.2925869890733,1.22129595279694,51736,0.812631116674297,51853,51.6688365633991,0.721761693691598,0.219293668866158,1.68968689441681
68.2870772355513,51.3314196838538,1.14875543117523,171170,0.841121788950306,171454,81.185719039298,0.632271540996105,0.217569127678871,2.49798035621643
67.6959519422533,35.8104878183041,1.03068780899048,101248,0.874731876240522,101416,77.3905167754961,0.462724495330449,0.243867322802544,2.35034513473511
52.8200934754898,38.9962723257848,1.15774416923523,75823,0.869824585587765,75949,60.7249948445614,0.642178273141135,0.232777327299118,2.03730893135071
45.9323924466199,34.5713347461695,0.810685753822327,37089,0.834757491803403,37429,55.0248340357963,0.628286033969302,0.482937783002853,3.33034157752991
34.9494693712049,34.5135601634493,0.435127913951874,18808,0.510674159882649,19150,68.4379044736397,0.504304747915578,0.636861205101013,3.50220489501953
48.2651530309339,42.2295194167658,1.19201636314392,96963,0.633225365862188,97205,76.2211301583235,0.554039533775585,0.227510064840317,2.16131734848022
45.4725332752641,31.7995967619116,0.756470084190369,36008,0.723288036783914,36342,62.8691903677224,0.505805730532165,0.537782490253448,3.67216539382935
58.0925068049262,54.2516162168569,1.00967156887054,132358,0.73127623792633,132682,79.4398939717477,0.682926593987539,0.240535363554955,2.53480672836304
38.8052964386502,34.0804888670255,0.829804241657257,28819,0.773718892837203,29239,50.1542573121775,0.679513379191256,0.579590559005737,3.67448782920837
56.0049065699136,37.0264556705732,1.1519763469696,83256,0.841377650685199,83413.75,66.5633402850437,0.556258980619037,0.260234177112579,2.34973406791687
56.144788015718,41.084457912998,1.09862053394318,82621,0.901679780125458,82780,62.2668814952311,0.659812358133667,0.210703730583191,1.89765918254852
58.324885768872,46.6653985806416,1.03584718704224,121361,0.709443737600796,121570,82.2121370274063,0.567621768122695,0.263462841510773,2.69729423522949
48.007433750526,29.3984133999926,1.20958924293518,45869.5,0.935520713416592,45950.25,51.3162702448965,0.572886791355464,0.259274303913116,1.91918444633484
60.6978529166728,50.8850439580881,1.16502118110657,149728,0.763776411209279,149897,79.4707090005182,0.64029935806608,0.210143521428108,2.30745315551758
52.6526996644185,35.5662178985857,1.0462886095047,80279,0.672863773131608,80574,78.2516487986342,0.454510779576142,0.266166210174561,2.37430286407471
55.6743803905923,48.1966906306473,1.23480463027954,118253,0.816794311864528,118394,68.1620569363445,0.707089732864979,0.197356715798378,2.00311183929443
49.9223518843449,33.1187391792447,0.694440424442291,55125,0.544438559233095,55364,91.6951068907874,0.361183276864386,0.325145691633224,2.55884170532227
50.5706007339592,39.5505800223588,1.28202855587006,90976,0.746308799774588,91132,67.7609600064121,0.583677976501753,0.185716092586517,1.72719359397888
54.1376317397964,40.8363722517698,0.88196462392807,91157,0.606324947529862,91646,89.2881481462217,0.457354902073841,0.401330262422562,3.73491835594177
41.245852277503,27.9695880189808,0.966391324996948,25721,0.936074537613687,25918,44.0625726052223,0.634769745960448,0.482293426990509,2.94390082359314
50.4009961008499,37.0612817831864,1.26485359668732,87198,0.715041165657218,87324,70.4868454035435,0.525790047362842,0.216585785150528,1.98600959777832
29.6139712519931,24.0406380040101,1.3102490901947,20780,0.696059303101112,20876,42.545184181945,0.565061321657466,0.268750458955765,1.52784836292267
65.3491958952265,47.9240110225793,1.12138390541077,141849,0.847149980532267,142126.75,77.1400548683527,0.621259748838265,0.225510641932487,2.43197083473206
31.4751966599284,19.7677293085158,1.11666035652161,13332,0.858851592592276,13459,36.6480040689297,0.53939443117654,0.428704679012299,2.10203146934509
55.0219963665151,44.0205124226327,1.02922379970551,95515,0.751907861069238,95815,73.1765143248696,0.60156612854231,0.238224253058434,2.25177884101868
34.6359873178649,26.8767840477262,0.802031993865967,24824.25,0.545439525869861,24954,63.5010596025262,0.423249394945915,0.328163295984268,1.97954165935516
43.0215930217937,39.3994884349888,0.813405215740204,59063,0.525840020449151,59246,81.8149843084337,0.481568123101472,0.27671492099762,2.22836828231812
66.203772809788,41.5735000082017,1.12752890586853,130259,0.825848946491817,130505,80.1645059802035,0.51860233528375,0.216073021292686,2.26491713523865
43.5845387926582,40.2332820484575,1.12015044689178,62997,0.711550087154991,63159,61.2529456175367,0.656838322513892,0.245541855692863,2.02029466629028
95.8631627076573,65.5599917692485,0.419803380966187,158988,0.832957047870805,160010,115.087762271418,0.569652154801956,0.421408116817474,4.72070550918579
53.4795478733059,26.96222274943,0.577580690383911,57631,0.404656264145761,57830,132.160434946442,0.20401130459624,0.264494836330414,2.11260581016541
58.9009303231427,54.7536822099077,1.25761747360229,154013.25,0.812169601603676,154274.5,72.5229437410248,0.754984276406152,0.190202310681343,2.10822868347168
61.1763534685381,45.5036123018103,0.857692003250122,88613.75,0.863061593555621,89176,70.8829538888033,0.641954327934533,0.329142093658447,3.03435468673706
38.6234142930475,35.3563278815091,1.14868021011353,44431,0.713970279667423,44519,54.0966695575043,0.653576794481324,0.259800732135773,1.90276408195496
60.2885299125287,35.6827008934356,0.988255500793457,76542,0.87678911895176,76789,68.760581774334,0.51894123017375,0.318656265735626,2.79772448539734
64.0237561883798,53.7887109777883,1.25334286689758,184955,0.782304618514155,185137,81.8399312405713,0.657242866195409,0.159490361809731,1.87905299663544
42.7048676046823,28.6387404081913,1.04106152057648,42101,0.676225113327429,42204,63.1518510079418,0.453490118675854,0.27455672621727,1.975053191185
39.0846366680147,33.7483635197697,1.0494886636734,50054.75,0.565973301451029,50182.5,69.0573858666364,0.488700274772984,0.267276883125305,2.03684997558594
46.0220119529807,27.1470326394424,0.743891000747681,39193.25,0.571413118224476,39410.25,80.5406990943671,0.33705980890751,0.461894780397415,3.24436235427856
23.1827721673182,17.6917368831771,1.19887554645538,7235,0.824964725993124,7285,28.1015314193099,0.629564866739621,0.422596991062164,1.69013655185699
46.8333904026732,27.6799302190664,1.06236624717712,43426,0.777676987391141,43464,60.2221631371457,0.459630288537297,0.323956966400146,2.35461449623108
34.092429939609,30.7088753436379,1.27003800868988,31433,0.755108440406287,31532,45.1490516001457,0.680166565083258,0.257352024316788,1.67946934700012
30.5618555264583,19.1236690601754,0.855039060115814,9929,0.805396449621997,10101,37.946349950763,0.503965969981018,0.567949712276459,2.5242223739624
52.1213337598843,35.1117085101937,1.11340796947479,73534,0.756219319188316,73658,68.9235681201963,0.50942964022063,0.227123036980629,1.96761357784271
43.5438149745337,30.8910801978404,1.20948934555054,56967,0.651123490302949,57075,66.8748948901752,0.461923420568676,0.256805598735809,2.0432813167572
42.2965207754836,24.7039189051239,1.15262818336487,36145,0.737929324625819,36221,57.3178478805282,0.430998717129368,0.297802478075027,2.03607416152954
30.5964575732534,25.591850906127,0.866838097572327,20603,0.527776603534751,20752,57.9723643835962,0.441449148714874,0.520034849643707,2.94798421859741
35.3072787576059,26.6892977036409,1.1526198387146,26737,0.750996101557837,26806,47.013930810514,0.567689134763268,0.325112879276276,2.01026940345764
44.7853417225418,24.9888517442019,0.968492031097412,30488,0.833650112485855,30654,53.7219884598789,0.465151280892447,0.383957833051682,2.48032760620117
81.3003072932761,39.9915235220059,0.473947584629059,130148,0.504015336029107,130343,161.305225221522,0.247924538508193,0.254000157117844,2.66172003746033
35.6455608804924,31.5432517528378,1.11397004127502,31974,0.731126509460385,32059,48.7542995900955,0.646983999730064,0.272497117519379,1.78845000267029
61.7458345151135,52.4270710641808,1.01454949378967,149261.5,0.711369134277509,149591,86.7985852081785,0.6040083602083,0.245273157954216,2.69038939476013
50.2322252558539,33.6709761889161,0.802444994449615,58254,0.612785789824362,58458,81.9735478367597,0.410754164940717,0.284049779176712,2.27694344520569
51.9566601943772,38.6999249061298,1.14585936069489,98589,0.635761279268485,98690,81.7235366302257,0.473546869138022,0.206160798668861,1.9693888425827
33.1820978804623,22.7199070981168,1.1529837846756,21874,0.690411209882161,21929,48.0613544587809,0.472727149577154,0.275070339441299,1.59075164794922
54.4208201521114,46.0019879836244,1.02677989006042,103604,0.706978549268891,103768,76.9766214383586,0.597609860293257,0.199305281043053,1.93565011024475
53.729956043297,35.5156520762449,1.18147051334381,65896,0.962532136159279,65993,55.8214671747914,0.636236449411769,0.217107564210892,1.81333148479462
50.5596824948933,31.5675167315923,1.15247321128845,79424,0.613093625189797,79531,82.466495193522,0.382792025507008,0.208161681890488,1.85026490688324
54.1011398127504,46.8384479228569,1.2817759513855,143922,0.639291430313772,144026,84.6267246006988,0.553471118536829,0.145603537559509,1.5778421163559
31.3235100666149,15.1469997604813,0.628504991531372,7436,0.657711531501788,7513,47.6249975351538,0.318047255525856,0.622273743152618,2.51156139373779
59.2192025837686,45.0005216203264,1.15020668506622,135129.75,0.703341415780616,135251.75,84.1969508054203,0.534467355292363,0.186035349965096,1.97406601905823
42.8940865045871,40.9886666524798,1.1545478105545,71663,0.636171467984982,71751,67.4253541116051,0.607911774325037,0.244060531258583,2.09625959396362
32.7903169302716,25.0344232756284,1.17679607868195,24082,0.688709568083631,24143,47.6112405720053,0.525809094131193,0.304768323898315,1.8199098110199
49.324985807324,33.8641290590297,1.24857199192047,58134,0.926522241254113,58208,53.2366991434109,0.636104972770857,0.214968457818031,1.72200345993042
69.4854321887607,50.7455831132464,1.10037815570831,169614.5,0.832268370066784,169684.5,83.4892141620476,0.607810046146006,0.199933916330338,2.28853011131287
38.0605520974713,30.2239993405397,0.923887193202972,24906,0.850385176185761,24992,44.7568386224517,0.67529343606003,0.319900929927826,1.93181729316711
59.0775237730257,39.6406162093496,0.9129399061203,108130.75,0.611612805956734,108358.75,96.5930131413309,0.410388028060528,0.235750079154968,2.32247352600098
41.7640646902121,32.1747960295708,1.02964913845062,34228,0.883949956336284,34311,47.247091750886,0.680989979218508,0.283331751823425,1.90226769447327
26.5316642229019,23.5133242613571,1.19097650051117,17845,0.578399987563947,17892,45.8707897533774,0.512599072040739,0.311566114425659,1.68359756469727
65.9945458838824,34.3958409953039,0.834136307239532,100437,0.65142427827057,100724,101.308084585192,0.339517237307747,0.274893879890442,2.6422803401947
47.6472968202518,26.8248049387235,0.313072115182877,15624,0.63894562506245,15762,74.5717553283111,0.359718030246493,0.477224916219711,2.4670033454895
49.7575740947296,26.3836694906915,1.04978477954865,43232.25,0.830509544374682,43341.25,59.9121039053596,0.440372942186408,0.259864062070847,1.88595533370972
71.5262033449156,46.0418512424818,1.09164822101593,170241,0.79086122736061,170359,90.4409027404523,0.509082172417196,0.193583950400352,2.21857070922852
58.3136110647823,43.0856943568606,1.27149593830109,125932.5,0.774548760603933,125675.5,75.2872046060265,0.572284422164484,0.195917040109634,2.03064489364624
58.6939958813763,54.5075384650173,0.919726312160492,103161,0.876568013285815,103304,66.9588611400065,0.814045184416229,0.184502527117729,1.78932821750641
56.5878527737616,34.6058400658011,1.1920108795166,90470,0.764486983914864,90607.25,74.020688336636,0.467515783085224,0.19722443819046,1.83081638813019
51.2599830316235,35.7215048306646,1.15323543548584,87436,0.64820589898933,87535,79.0797848516144,0.451714744769381,0.213797003030777,1.96221947669983
58.8431878128402,39.2548942323033,1.04871165752411,78041,0.956352699207231,78134,61.5287517477791,0.637992696377433,0.221438363194466,1.95678460597992
46.815883824692,35.5567162744642,1.08346557617188,52393,0.843817623726052,52485,55.4810453211047,0.640880431662281,0.254846513271332,1.97190356254578
44.0853367902141,23.7379510671961,0.562392473220825,32039,0.424024260175896,32190,103.968902090476,0.228317800706782,0.408484578132629,2.68277668952942
58.1648163496311,47.5689693965348,1.191561460495,123536,0.81276689356849,123632,71.5639586330292,0.664705674548586,0.15166537463665,1.56194877624512
54.4607596142734,51.8045138242975,1.19297957420349,145044,0.661708700850426,145124,82.3032242802318,0.629434803767953,0.174414932727814,1.89495742321014
29.5826449563973,25.0542703612823,1.1474015712738,16534,0.796694669111023,16585,37.1317219800235,0.674740330512041,0.301755338907242,1.5896327495575
59.4740628824115,47.6659317204462,1.13442742824554,137757,0.726984156619985,137737,81.809297136444,0.58264687986437,0.209894746541977,2.24158573150635
68.2122730243445,47.6537289344774,1.24711513519287,175288.5,0.825987897021506,175355.5,82.5826544907002,0.577042833669781,0.142152547836304,1.64508485794067
59.5416928020379,46.044395517038,1.17407286167145,151160.25,0.66385796155403,151281.25,89.6904100937217,0.513370330994175,0.181987643241882,2.00464272499084
39.2449963121276,30.6691412016116,1.13348460197449,37933,0.739038807254077,37998.5,53.1027544762903,0.577543322442833,0.300416588783264,2.08727097511292
44.6199567357175,28.7732515207826,1.21740627288818,43507,0.839309704384825,43568,53.1626841708233,0.54123022510165,0.206449449062347,1.50146770477295
38.9908748023803,31.0722020265185,1.06771349906921,34378,0.768193662063018,34459,50.7565692454018,0.612180895763231,0.292160093784332,1.96440172195435
55.5264665475027,31.3271545624503,0.964017748832703,59261,0.822689040248441,59335,67.4938692883699,0.464148149939426,0.301721423864365,2.43245601654053
51.6107247181311,42.20592488839,1.10973167419434,111576.75,0.585458665862268,111723.75,88.1543441558992,0.478773057567392,0.19790706038475,1.97016096115112
51.5690515781143,34.5069789784312,1.22121858596802,62927,0.932481472391098,63061,55.3030307893189,0.623961806178184,0.21899402141571,1.80119395256042
68.7598241406469,65.0357428928842,1.03723978996277,173612.75,0.961873122467501,173925.75,71.4853368512124,0.909777385969842,0.213708698749542,2.46527433395386
56.7718592055076,45.5171090481254,1.35055887699127,120578.5,0.860365797203295,120669.25,65.985723038723,0.689802383790272,0.129039421677589,1.31824135780334
62.9579783395942,31.9056058435631,1.10906064510345,80291,0.914651367119238,80682,68.8327603312779,0.4635235560801,0.266158163547516,2.37434935569763
64.7973663519749,59.9365877500118,1.22675395011902,217122,0.744490219562907,217371.5,87.0358879976885,0.688642238978681,0.143131613731384,1.77890503406525
43.2827984316447,39.7948955096177,0.746541440486908,60865,0.478787662854335,61085,90.4008223052584,0.440205016888468,0.282869160175323,2.30086255073547
62.8559566682016,49.2513363655219,1.16630172729492,187364,0.634211776230935,187570,99.1087819935306,0.496942202041559,0.168731942772865,1.9965273141861
60.7736937769447,58.579333689997,1.23480796813965,210130,0.665710908698454,210327,91.2914194177239,0.641674037534179,0.150957047939301,1.85580348968506
31.2043743864479,30.5551348925668,1.12417614459991,20385,0.859087564960634,20487,36.3226935869777,0.841213353833464,0.337324619293213,1.90546429157257
56.3504272290344,45.6634339760248,1.23371267318726,137169,0.682841120411912,137301,82.5234824684284,0.553338669311424,0.152835741639137,1.62989437580109
29.6859439605622,26.4499632198249,1.29008948802948,21565,0.730122623237667,21615,40.6588469056367,0.650534022305439,0.237800240516663,1.36870956420898
26.3232223583801,23.5486337903279,1.22246646881104,12928,0.807882236747434,12969,32.5829943536801,0.722727737503603,0.291349798440933,1.41397285461426
60.6396252088773,53.2873076562443,1.32901644706726,147624.25,0.923651336105335,147785,65.6520732945682,0.811662221496008,0.132844269275665,1.45181500911713
64.3921870995082,60.4011668709171,1.15588510036469,198344,0.764197950194341,198691.75,84.261135590942,0.716833050573451,0.174853265285492,2.10860848426819
47.0625183116551,39.2669914353129,1.21921145915985,82627,0.671944828885887,82735,70.039259606606,0.560642583257823,0.190049588680267,1.7116836309433
60.3415699270667,38.4245529366189,1.15434467792511,100747.75,0.83934561989578,100878.5,71.8912073940339,0.534481953459168,0.212265074253082,2.04239416122437
58.2196373193711,46.2520666494143,1.32747387886047,139116.5,0.783278266924035,139256.5,74.3281663448647,0.622268366429802,0.138361096382141,1.48248171806335
68.6670376131725,37.9358076062214,0.708606958389282,148941.75,0.445588055551507,149341.5,154.104305586367,0.246169680719081,0.228251039981842,2.50188565254211
75.3438671828463,54.3102554752216,1.18159210681915,256673,0.743128083672952,256875,101.387457745447,0.535670354922778,0.149753227829933,1.96797144412994
62.6770539600972,52.6140928333931,1.14330303668976,149169.5,0.829467146281971,149300.5,75.563033759785,0.696294076827448,0.181905090808868,1.99489808082581
60.3375635499487,50.775592661622,1.0180561542511,149322.5,0.659896206466155,149458.5,91.4349304321983,0.555319422891285,0.197892904281616,2.170973777771
64.2153801487759,56.7619837401721,1.18397200107574,187195,0.775142371833516,187315,82.8433362465804,0.685172595792399,0.147940278053284,1.74998259544373
50.1724995212249,42.8501378749091,1.1003383398056,127136,0.488809926772792,127217,102.642145286354,0.417471183551012,0.180756330490112,1.87945628166199
50.1435316796913,36.5952501923128,1.26815140247345,93974,0.650154470968509,94086,77.125566182748,0.474489225863196,0.174485385417938,1.64037895202637
68.5296660185521,38.8785105168515,1.02543747425079,144454,0.678648760608095,144602,100.979578828298,0.385013593520319,0.205062031745911,2.22490262985229
51.9373075342182,44.6467082444786,1.18852496147156,121085,0.618963278200935,121150,83.910159719294,0.532077502817728,0.175446674227715,1.79483473300934
51.5922199950618,44.1804924509868,0.928394734859467,92407,0.618622069545042,92575,83.398608835609,0.529750952297934,0.244883552193642,2.28934097290039
42.5965485243306,32.328459467717,1.07852017879486,38112,0.869158539954826,38314,49.0089512628439,0.659643975940918,0.37299707531929,2.59562468528748
39.1225988428896,24.658035464993,0.913447976112366,24327,0.742006559086221,24434,52.7254083724933,0.467668932799712,0.354097634553909,2.12162399291992
65.8458147854697,45.5044078217428,1.19442749023438,127591,0.967048355532382,127812,68.0894749562136,0.66830310926917,0.182547956705093,1.90034687519073
44.3109308871635,37.5132172206647,1.2534590959549,53674,0.900639271522012,53787,49.1994212203088,0.762472734235739,0.213099926710129,1.66221487522125
58.1719668812546,47.9753882394237,1.06328785419464,107194,0.843189083399763,107328,68.9904174834707,0.695392055728872,0.178838849067688,1.75671458244324
65.527100216491,43.9870830966745,1.28268623352051,154418,0.821463344044303,154508,79.7687452417317,0.551432556239612,0.134708926081657,1.49443900585175
57.5351662973212,52.1449926150592,1.13217008113861,125104,0.817934347656942,125370,70.3420347392632,0.741306287319453,0.260173171758652,2.69072151184082
59.4480824452987,45.7767065836156,1.0006810426712,143567,0.590418511045141,143757.75,100.688039747522,0.454638969565548,0.201160296797752,2.17809271812439
61.8199656250207,53.6865774424855,1.23166227340698,222848,0.593751547794679,222999,104.117565427212,0.515634198919275,0.161738947033882,2.02768301963806
47.6147234430311,44.1532173884425,1.09396255016327,80562,0.711730759099107,80769,66.8999095996648,0.659989193597709,0.247946366667747,2.21437096595764
64.2575703782799,50.9404401355991,1.20022118091583,163091,0.81047796436893,163378,79.283550205234,0.642509574858016,0.203327149152756,2.29714226722717
41.5626384668415,35.5138270171621,1.31024432182312,55694,0.755694358442417,55781,54.9992705417405,0.645714509798993,0.175303429365158,1.3843389749527
46.9501661331606,43.9880076951124,1.24618625640869,99718,0.634478027418238,99859,73.9980962370061,0.594447829498542,0.155099585652351,1.48725128173828
61.4672477720606,50.4293003514388,1.22642683982849,146149,0.837172394930632,146494,73.4224493596135,0.686837619710053,0.192371636629105,2.09534478187561
36.8920689235448,27.3467926924893,0.876997232437134,37746,0.452791569454772,37828,81.4769342281888,0.335638459541204,0.27425542473793,1.9023689031601
55.215334000039,44.2809789316243,1.19953310489655,134062,0.632472703221923,134271,87.3007383856454,0.507223418157312,0.201227441430092,2.129634141922
53.9417204178392,41.3418073199556,1.21161115169525,95307,0.800711604943021,95391,67.3672269576732,0.613678329760117,0.171577766537666,1.62063479423523
70.4281857513088,52.0695670667608,1.08524656295776,186358,0.787509815425821,186689,89.4315021498837,0.582228474475295,0.188955262303352,2.23181176185608
58.4290278379927,42.677370762655,1.27648770809174,105771,0.920669203131557,105852,63.4636497443953,0.672469530739902,0.154038667678833,1.50637984275818
27.6144714411381,22.6313016974223,1.1286164522171,12875,0.792101404230637,12952,34.8622932539299,0.649162736730498,0.412099719047546,1.99725687503815
53.0765153466024,41.1257915898022,1.28295505046844,92544,0.840970682973833,92660.75,63.1133955386517,0.651617477458979,0.161310583353043,1.50878775119781
48.3252859686631,33.4595167298946,1.29036998748779,66682,0.791722158295162,66802,61.0381880339478,0.548173492818713,0.172887593507767,1.44971477985382
74.235210459541,43.080676288834,0.947287619113922,162273,0.725665745643947,162623,102.299455231507,0.421123222908091,0.255784898996353,2.88495850563049
55.9619759669926,32.2864128658631,0.992665827274323,66683,0.788120190604935,66816,71.0069055889027,0.45469398501586,0.297872602939606,2.49776434898376
43.4359826447305,35.4252659123123,1.17640447616577,42082,0.978298354065887,42233,44.3995254251497,0.797874877559974,0.242717742919922,1.74575316905975
66.3614478594636,50.0749287361855,1.08318173885345,186147,0.671886600037758,186261,98.7688217859001,0.506991253218878,0.155352011322975,1.83422005176544
61.1899362278031,47.738944145255,1.0249320268631,122614.75,0.782318788650775,122928.75,78.216114857809,0.610346655954959,0.259487509727478,2.66571187973022
