73.7959878962757,55.7213792811767,1.15280759334564,211768,0.864932974172329,211979,85.3198919452603,0.65308778540093,0.193297758698463,2.38248133659363
62.7127155974846,35.0381354656563,0.595538735389709,88372,0.486234913940405,88649,128.976167279446,0.271663643018179,0.256075650453568,2.35860776901245
62.6041130729299,40.6598694444014,1.00837087631226,129639,0.649015321217467,129841,96.4601466657102,0.42151987996982,0.209166124463081,2.18903374671936
48.0219499157329,45.7223004887028,1.25785100460052,91455,0.759325597419643,91560,63.2428961685503,0.722963419746735,0.157998338341713,1.47198784351349
56.5217765569653,38.0074665858837,0.600784301757812,67204,0.568358830232721,67704,99.4473447941714,0.382186841333458,0.51550304889679,4.33389949798584
46.8957307495413,40.6633078990862,1.28064513206482,97024,0.618041410208039,97135,75.8779751242813,0.535903967290685,0.167116984724998,1.58792328834534
43.4864675746809,36.8412785846785,1.01443433761597,45157,0.819483897480089,45281,53.0656767123817,0.694258150788501,0.332128047943115,2.44566202163696
57.2955398755916,52.2336262013157,1.10375618934631,150450,0.65867532716202,150805,86.9860119437844,0.600483055080996,0.214787900447845,2.3622350692749
57.5310057547897,39.8755378776247,1.24936902523041,110049,0.784537570358627,110151,73.3311034785641,0.543773869287007,0.17618690431118,1.74589538574219
59.0856010904299,49.0907529968505,1.32100784778595,130205,0.910414920019353,130288,64.8996405827509,0.756410244433586,0.136169791221619,1.42715954780579
50.9349077524315,40.2726137580932,1.32203984260559,99431,0.727381452855795,99624,70.0250295803589,0.575117411580347,0.158963397145271,1.52283775806427
40.4191983639976,35.4840070411696,1.19324564933777,50650,0.715084042631825,50735,56.5237034450344,0.627772153600577,0.250161975622177,1.91394889354706
63.6105471087738,48.6796116061607,1.15808773040771,168047,0.71074639272605,168187,89.4982341940522,0.543917006235144,0.185614094138145,2.11805438995361
57.0630151214593,46.2297367314053,1.30403554439545,131494,0.781651121197106,131589,73.0031769596476,0.633256505493709,0.135815769433975,1.42813098430634
54.9270991677163,43.4204836466424,1.22417771816254,107081,0.784149105484224,107194,70.0467535875055,0.619878601402985,0.161050289869308,1.58142352104187
48.9366430933526,41.8764095481356,1.2953028678894,81771,0.831779918711334,81847,58.8336433622604,0.711776581475451,0.16060683131218,1.44149458408356
41.6899134388152,33.6734163222632,1.24212670326233,44705,0.851446961064328,44798,48.9636058912018,0.687723375543179,0.206850960850716,1.51807117462158
66.4286935180384,51.6251585811889,1.22333705425262,175203,0.832867714586132,175302,79.7589969627387,0.647264390816083,0.176389053463936,2.04096078872681
57.36844572597,37.8380553955588,1.22132337093353,97141,0.819788239038953,97212,69.979591062716,0.540701293347774,0.186197802424431,1.76993763446808
54.8599550141831,40.3077599420734,0.783620059490204,89131,0.558437970554498,89516,98.2382250256196,0.410306272650605,0.307850539684296,2.84357953071594
28.2064028028949,25.4217578159711,1.17773640155792,18997,0.656542234951895,19075,42.9620537739839,0.591725850670702,0.35551780462265,1.96157789230347
35.5929649666732,34.2424787925868,1.0448362827301,31018.75,0.765096325169003,31108.75,46.5208939202607,0.736066655404045,0.30154150724411,1.95916521549225
33.8302003949892,26.6513671776483,0.88618391752243,23326,0.606751469512028,23456,55.7562726995893,0.477997647390168,0.420263916254044,2.48304581642151
49.2658652980338,37.2946306591016,0.894439876079559,58994,0.718588857737349,59206,68.5591834156173,0.543977171271357,0.281582593917847,2.26668381690979
74.5328419072648,51.3799436223122,1.10397553443909,166010,0.993831566042792,166140,74.9954463652602,0.685107511355685,0.202265560626984,2.29870128631592
40.8500654383862,35.7395410797473,1.19237101078033,64239,0.579623199460254,64347,70.4769330772575,0.507109766546868,0.218922480940819,1.81303358078003
59.8232617205083,58.0973255582418,1.2331405878067,175469,0.765080528669961,175646,78.1921111291472,0.74300750701416,0.156477853655815,1.81148850917816
54.248064454271,40.7740371006196,0.98033207654953,79924,0.770631638709193,80218,70.3942866206952,0.579223670811836,0.314163595438004,2.79832053184509
64.082949654188,61.6349654357063,1.12722301483154,184557,0.809450127312446,184720,79.168496602697,0.778528936137542,0.173389181494713,2.04133701324463
40.7782230997148,35.9209411623848,1.07043766975403,57030.75,0.58702315440103,57167.75,69.4661237723642,0.517100123426511,0.235917419195175,1.8777836561203
52.668739025045,44.3440393204895,1.20901262760162,110110,0.707202513298574,110206.75,74.4747624104162,0.595423709958318,0.171521693468094,1.69998025894165
52.3354690841973,30.0155129011358,1.21826207637787,66576.5,0.787691861775955,66671.5,66.4415511217384,0.451758160334975,0.204698920249939,1.7155567407608
45.0936504454413,38.502912993986,1.10065996646881,60185,0.749700643353474,60356,60.1488752146905,0.640126899406794,0.20872488617897,1.69142556190491
31.4605116878047,28.1271898888875,1.2368870973587,21932,0.822069178938678,21984,38.2699078055953,0.734968843713156,0.256833523511887,1.48659837245941
54.9565091509692,43.7514225208392,1.25261247158051,111198,0.779379265812004,111312,70.5131783223823,0.620471570871619,0.165658801794052,1.64726209640503
48.1018854183941,35.2874997541498,1.14963459968567,77024,0.638083411450729,77278,75.3849489818753,0.468097415077298,0.241223439574242,2.12231945991516
54.9899828096337,43.1981622234506,1.08592247962952,117616.75,0.631481607591776,117929.25,87.0808943024012,0.496069347105629,0.242981404066086,2.46175765991211
61.5356090663004,52.7248377690505,1.14817631244659,161414,0.743591269091642,161557,82.7546148322467,0.637122629063405,0.150194972753525,1.69103133678436
34.1603968538978,30.4887713249364,1.22505712509155,30396,0.750800033111354,30490,45.4986618904842,0.670102593309737,0.267253547906876,1.72469186782837
59.6463863258992,52.7104335214258,1.19086480140686,159516,0.733029873574639,159632,81.3696528287886,0.647789829364699,0.157632619142532,1.76778757572174
60.7359285505782,44.0860955980253,1.20979464054108,147841,0.696800392901577,148030,87.1640274163237,0.505783141334851,0.169913336634636,1.85784006118774
65.8146451302673,55.844444961117,1.19786167144775,205983,0.736544458017877,206134,89.3559708634314,0.624966014262973,0.156825453042984,1.91517984867096
43.618996534494,36.8381732899349,1.2734626531601,69521,0.672230554532702,69628,64.8869591546839,0.567728458381236,0.181097596883774,1.53981029987335
58.6805807319131,27.0874419233879,0.688397765159607,52456,0.640914242570633,52849.5,91.557893786888,0.295851306961888,0.43341538310051,3.35494542121887
41.6686113953573,37.0043662202999,1.16365194320679,73724,0.530986944888236,73827,78.4738905475875,0.471550039918818,0.237232714891434,2.05696415901184
45.9339291622067,40.4409140540124,1.279820561409,74882,0.763586819808258,74986,60.1554767193873,0.672273187072572,0.16805699467659,1.46475481987
52.2630044222005,37.08518413154,1.23056507110596,90646,0.720018657122094,90740,72.585625254622,0.510916369480175,0.188297063112259,1.7490770816803
55.8195414154167,44.0427708773449,1.29925990104675,132094,0.706738435645058,132171,78.9818957058262,0.557631220215142,0.147584810853004,1.55424177646637
49.5904393447573,37.2990961202876,1.14263510704041,91585,0.599205843329255,91751,82.7602732797584,0.450688411748034,0.214219734072685,1.99671828746796
28.3324169078884,19.3212220995172,1.17340755462646,16698,0.570669783753534,16748,49.6476556398943,0.389166856933958,0.311064869165421,1.64407503604889
62.7805367667878,54.9463737453928,1.28382670879364,157602,0.923703068047989,157749,67.9661451157226,0.808437401471546,0.126319602131844,1.41093575954437
65.6620172027015,56.514809443897,1.25890147686005,200341,0.801698837075604,200621,81.9035954227151,0.690016221537243,0.14889357984066,1.80155885219574
71.9282427065216,44.103377767154,1.17529761791229,169944,0.826249811471424,169918,87.0538688274293,0.506621685643657,0.198401898145676,2.27246356010437
62.7559239137108,48.4437246950533,1.22450220584869,162176,0.754255655936228,162397,83.2024571772211,0.58223911094198,0.162816360592842,1.83601450920105
62.296420363371,51.9130199452104,1.29597747325897,175797,0.777655191941706,176056,80.1080234645187,0.648037708335216,0.14830818772316,1.71798026561737
46.4227054639103,44.0289527301283,0.973452866077423,74862,0.646028030486318,75085,71.8586551561302,0.612716069267715,0.268555462360382,2.34047317504883
59.8098265670253,49.4946865682297,1.2856742143631,168651,0.706715010906532,168746,84.6307572981997,0.584830954470055,0.140412628650665,1.60417473316193
70.2824814823679,49.7129716645074,1.22391736507416,227020,0.693187108584688,227126,101.390347010156,0.490312669109693,0.149991109967232,1.89206516742706
43.7060325291618,33.8790897711104,1.2022031545639,54887,0.742200911404318,54958,58.8870639440009,0.575323127050925,0.24306233227253,1.9101026058197
70.4870252210786,43.4803786740157,0.941044390201569,153820,0.692002433158255,154118,101.859504885525,0.426866189099202,0.242237225174904,2.68386721611023
67.0897795908988,44.6476603571905,1.10726058483124,149474,0.779460707623831,149604,86.07204819268,0.518724269895875,0.184034749865532,2.0196259021759
62.9510236834523,46.6990621694994,1.21865129470825,156567,0.754208807680209,156762,83.4663067341745,0.55949596905285,0.191305384039879,2.1321108341217
51.240788610655,36.4691257436175,1.27209401130676,70681.75,0.902334382391578,70777.5,56.7869182009318,0.642209984122062,0.18460339307785,1.5783064365387
59.8667564858198,54.0145744538344,1.12056791782379,137847,0.823989942923568,138051,72.654717451294,0.74344208261555,0.188724517822266,2.01593565940857
52.8126604544918,39.3011138881064,1.33116114139557,87046,0.877730879952503,87193,60.1695367688894,0.653172950941298,0.166088655591011,1.52208459377289
40.5367954240711,34.1066588523848,1.22178304195404,58617,0.611655854682535,58817,66.2738615411614,0.514632134890794,0.237678095698357,1.90917718410492
51.926654343368,40.927102657254,1.08310508728027,73674.75,0.849458582036428,73790.75,61.1291185252216,0.669518940312648,0.276092380285263,2.39337015151978
49.2636793901901,38.5442688898335,1.3406195640564,82847,0.792575970731305,82921,62.1564130246528,0.620117330041967,0.150044664740562,1.35257709026337
64.6965028209873,59.802116313117,1.28922522068024,204030,0.828154817337147,204242,78.1212660562825,0.765503675657696,0.126003623008728,1.53389954566956
42.305006945833,33.6586953047786,1.21043789386749,43777,0.872119439017235,43881,48.5082719787845,0.693875372833308,0.216598361730576,1.57853066921234
61.9569801356782,47.3280416657929,1.25665545463562,156484,0.763913066524547,156606,81.1047524262858,0.583542150736583,0.157375931739807,1.75365495681763
58.1575754444492,48.8501620403031,1.25503957271576,163476,0.664172116865245,163612,87.5640123511071,0.557879438466429,0.14942479133606,1.68949353694916
60.8436122657866,49.1911510347557,1.31634330749512,172491,0.727642920912523,172673,83.6174042475172,0.58828842484926,0.151480123400688,1.74365401268005
45.2921565515709,44.1228581880773,1.27139532566071,81921,0.735518525735261,82023,61.5785394477924,0.716529794044329,0.173723146319389,1.56017017364502
57.9518624854834,50.0340915458062,1.25072062015533,122621,0.897418251400546,122734,64.5762022279372,0.774806969434326,0.15918205678463,1.63530313968658
56.5980443986071,45.8154622284107,1.31045365333557,119248,0.844469759649463,119314,67.021990724808,0.683588501817691,0.149120360612869,1.51776027679443
39.2464728281901,35.5184901355364,1.25491917133331,49841,0.721245981769062,49924,54.414823541792,0.652735556667885,0.195990458130836,1.49146497249603
67.6898735779779,65.2164043728997,1.28545141220093,247847.5,0.811476004776738,248047,83.416192906903,0.781824209663284,0.118691667914391,1.54169285297394
41.8585072571835,33.1087795208292,1.16819202899933,63986,0.55454724630119,64107,75.4823101843498,0.438629652960646,0.205827116966248,1.70234191417694
35.034845970264,25.7649755646259,1.22966420650482,30379,0.670257710744026,30441,52.2707093236917,0.492914213294365,0.247798413038254,1.59884202480316
35.6734372207618,29.2685108181229,1.3048837184906,25577,0.994973185328782,25624,35.8536669598526,0.816332422870345,0.206904277205467,1.26057457923889
44.6052527999545,35.2535820620797,1.34250295162201,61656,0.79967549100402,61746,55.7791920619589,0.632020306477734,0.16967985033989,1.38613200187683
43.207662408373,36.9199354260214,1.32798445224762,53181,0.901192454124956,53271.75,47.9449891180268,0.770047842430645,0.182885527610779,1.42215657234192
44.9060448023246,40.6559753117418,1.2230269908905,79490.5,0.660470465441058,79610.5,67.9909975309753,0.597961192300641,0.192569464445114,1.71214962005615
27.9363095049874,22.7971971057514,1.3227527141571,18833,0.654300524167369,18889.75,42.6964499202535,0.533936596462455,0.250657975673676,1.37902009487152
37.9532617305753,31.413730353993,1.32802128791809,35349,0.890111698834794,35429.75,42.6388022998617,0.736741137279612,0.216349273920059,1.4682400226593
68.6901174278108,41.6455191652453,1.06800258159637,148220,0.741345923787054,148380,92.6559588766842,0.449464013649369,0.199326857924461,2.18130946159363
42.4647215696414,30.0272566203439,1.28527867794037,51060,0.713653411912975,51173,59.503283892125,0.504631923757032,0.196543499827385,1.50776898860931
59.5248872286656,52.3981096506594,1.27670180797577,195235.25,0.635686004172696,195432,93.6388198546035,0.559576783754772,0.13728129863739,1.64682197570801
70.153576608023,50.6095170200013,0.976223349571228,230514,0.552309266016985,230882,127.018648653027,0.398441626931881,0.193419992923737,2.45235323905945
68.5415717837302,59.1093168591429,1.20554637908936,190116,0.921993670989241,190251,74.3406098549347,0.795114769363427,0.155799388885498,1.85248422622681
33.427582400431,24.198316233491,1.11043274402618,34614,0.45418647229095,34700,73.5988067452115,0.328786801085812,0.322706043720245,2.17473793029785
42.6008358815149,41.6488449857507,1.19811725616455,56306,0.842136424080232,56512,50.5866207224594,0.823317398769424,0.232909739017487,1.84595775604248
46.2350593213654,21.6955912917002,0.993524670600891,29728.25,0.811549591586492,29947.25,56.9748080235816,0.380846256399701,0.383829414844513,2.45883798599243
57.0690525882523,47.6444360102423,1.18760013580322,107687.5,0.89601870743877,107861,63.6918094081954,0.748046516641019,0.21476274728775,2.1128237247467
65.002748141462,51.9049436774289,1.30857992172241,162591,0.924218243184164,162703,70.3326823732793,0.737991811572774,0.124528579413891,1.40545547008514
38.7733694466182,36.1100544727492,1.26887047290802,39180,0.920548616491527,39237,42.1198497852232,0.857316791414997,0.209938511252403,1.47444796562195
54.5963666191554,44.6375903477144,1.21700739860535,142871,0.59343883254855,143067,91.9999899310411,0.485191252533535,0.184210002422333,1.99133253097534
50.8503781875526,45.5131603565174,1.2590389251709,85038.75,0.912318079285441,85120.75,55.7375539806279,0.816561853013984,0.17242394387722,1.56790256500244
42.5457933552649,33.2493324339682,1.22173929214478,46323,0.831144778617963,46436,51.1893889606218,0.649535638324296,0.217882201075554,1.61809194087982
63.0266785994329,59.0217675671094,1.28630411624908,195966,0.805791352767067,196181,78.21711958437,0.754588865976389,0.146126061677933,1.75510776042938
53.1382290957582,48.1528806721153,1.29826736450195,113132,0.816984339758981,113289,65.0419188101384,0.740336102516851,0.143967643380165,1.43982338905334
33.7372082615573,25.138933395722,1.24465835094452,23710,0.786470336381808,23844,42.8969875923952,0.586030274074039,0.281126201152802,1.67004334926605
38.379816257677,33.6875723565689,1.30084908008575,48941,0.690602576471301,49010,55.5743890412084,0.606170808852071,0.177498295903206,1.34256196022034
44.1522749348337,39.0741634577427,1.23623847961426,77160,0.639005379483122,77001,69.0953102312653,0.565511079217382,0.21184940636158,1.86497855186462
69.5100517819185,55.4551573006362,1.21213269233704,191350,0.888704720604771,191547,78.215013570105,0.709009111798352,0.172053948044777,2.05017066001892
68.0701240545664,61.0979416231792,1.16145777702332,219855,0.783078639712231,220284,86.9262939921093,0.702870659926275,0.188209310173988,2.34892463684082
69.7344731712733,56.3224165787186,1.24877882003784,218133,0.820992315173044,218263,84.939252027682,0.663090564540913,0.133214637637138,1.65821802616119
44.8297654069073,37.8671081950077,1.22520732879639,76813,0.635577586409702,77020,70.5338991894681,0.536863956624447,0.199595987796783,1.754469871521
69.6897784225987,65.4850727715927,1.16399478912354,297993,0.650465242242622,298075,107.138358665142,0.611219675077012,0.182261228561401,2.51736116409302
46.086751908404,42.9872449734513,1.12761926651001,82688,0.65194422933576,82814,70.6912490894505,0.608098534502574,0.222640961408615,2.00571155548096
33.4399085644959,28.0847244497434,1.26451253890991,25219,0.824506754738974,25293,40.5574707208826,0.692467354362975,0.238909050822258,1.44874215126038
56.3755607830031,51.0473838950358,1.27961754798889,161959,0.671164474544757,162105,83.9966400504764,0.607731260016588,0.134990349411964,1.52155256271362
56.2428789944439,40.8635590513963,0.941628396511078,74471,0.855780262331226,74866,65.721168704257,0.621771643095406,0.3544861972332,3.08397555351257
38.1857451376702,30.5023646845285,1.04177927970886,45582,0.532251661184723,45682,71.7437795299068,0.425156950318857,0.304322779178619,2.24792313575745
57.0993411705086,44.6866610679603,1.33791995048523,110905.75,0.920268994629857,111016.75,62.0463598197051,0.72021406571708,0.141935169696808,1.41012358665466
50.1126350076114,40.7133954988337,1.14672362804413,95222,0.644691423364795,95448,77.7311954573935,0.523771637395887,0.228848516941071,2.16094207763672
62.7392451936472,49.6697557710562,1.07832479476929,172910,0.638408573781586,173216,98.2744401786681,0.505418862531844,0.241839691996574,2.7860152721405
55.5804760738448,44.1515462683887,1.2937216758728,115496,0.799950251162717,115614,69.4799157829376,0.635457683614021,0.159747704863548,1.60869157314301
36.2302513294031,26.6216571788013,0.943985641002655,35721,0.483524163167341,35851,74.9295569678993,0.35528913096612,0.390279054641724,2.65786123275757
34.8369108949871,31.2900892317845,1.2168915271759,31094,0.778143983825615,31169,44.7692352150758,0.698919450993796,0.266640245914459,1.73380565643311
54.4460007080233,45.8172577033763,1.08460259437561,125202,0.616054388152518,125421,88.3785616255428,0.518420495430811,0.233391791582108,2.41437768936157
60.5401650237342,54.891850217581,1.13153159618378,180291,0.66112915932824,180724,91.5708589910751,0.59944671069353,0.195597976446152,2.28492307662964
60.7302300839235,46.7674208587115,1.13688981533051,147298,0.69706525799553,147787,87.1227326097966,0.536799288288769,0.193179279565811,2.10964179039001
65.239357757783,54.1423354018204,1.27513337135315,202228.5,0.760796043952006,202425.5,85.7514419821895,0.631386880510422,0.152888476848602,1.85568726062775
60.6428799765986,48.596625417087,1.06701338291168,157025,0.635865733894999,157275,95.3705739183811,0.509555761493859,0.204790204763412,2.28462362289429
58.2938270231847,57.6196672628271,1.19987165927887,175221,0.702042102967493,175367,83.034659569248,0.693923086597041,0.150836527347565,1.74535775184631
33.0389828944513,27.0281197272023,1.14509046077728,30208,0.585579185456566,30323,56.4210335937595,0.479043328447492,0.291763305664062,1.87897300720215
62.4097148964399,54.632681817482,1.20618319511414,158377,0.84854854335998,158539,73.5487856113893,0.742808754262041,0.170066103339195,1.90267384052277
60.3558110277525,50.2922637605335,1.2901623249054,170931,0.724038271866527,171033,83.3599733231765,0.603314297685251,0.126198142766953,1.44824635982513
39.2599734957938,31.7346034160511,0.789213299751282,27143,0.744677524146572,27311,52.720771371188,0.601937388067013,0.382659047842026,2.37801074981689
35.5145227120298,32.3585167616131,1.34651899337769,34181,0.841834893704108,34226,42.1870404489466,0.767025048860025,0.175524279475212,1.1779168844223
79.1082342838022,55.4100445953188,1.07449507713318,231684,0.842051956653198,231951,93.9469751940535,0.589801262689573,0.213241636753082,2.70823645591736
31.7889820619555,27.8433024325969,1.20197772979736,20688.5,0.855933471219734,20724.5,37.1395477910347,0.749694169144144,0.275744259357452,1.56530404090881
64.2301215552732,60.6801665865232,1.31576704978943,212015,0.81345827025349,212186,78.9593319092543,0.768498987000817,0.125918731093407,1.55260765552521
49.5931018969304,45.7753038701951,1.30044746398926,116761,0.656549402870174,116994,75.5359789836514,0.606006627386169,0.171266749501228,1.73096466064453
46.6245178821592,34.7661610067532,0.8020059466362,37138,0.854561120722785,37466,54.5596058041165,0.637214299743532,0.404301822185516,2.78929471969604
47.9483263548996,33.8083455700062,1.31033945083618,65226,0.817584244358282,65338,58.6463434022435,0.576478320875379,0.176731109619141,1.47107827663422
48.657417543007,44.8435713257624,1.30360662937164,87401,0.829138498873075,87527,58.6843061914744,0.764149297078633,0.157427355647087,1.44466853141785
67.0244694285139,54.7586712300123,1.26990830898285,231938,0.705210467895535,232098,95.0417960024418,0.576153582247177,0.161956429481506,2.05764937400818
49.0002812039532,38.4062579029561,1.12967169284821,68193,0.79985306829387,68293,61.2616030947702,0.626922182293247,0.226681590080261,1.91504395008087
29.1046050735352,25.3090295017302,1.27788639068604,16995,0.844050843696138,17082,34.4820519888172,0.733976896442766,0.311168730258942,1.65431761741638
59.8595629894902,45.5346063170047,1.24377977848053,125191.25,0.84874959172402,125276,70.5276548710005,0.645635565828993,0.144621953368187,1.49603390693665
61.6810200429095,55.1896869460093,1.31057024002075,183731.75,0.7842160602831,183831,78.6531006526473,0.701684878055096,0.115652360022068,1.35956025123596
83.2724518611451,73.1043843620512,1.17733061313629,361729,0.863892796700246,361783,96.3921127473402,0.758406287386501,0.132147490978241,1.94701480865479
47.6454004544974,29.3934955984923,1.10071492195129,62788,0.612477352271523,62935,77.7912853067835,0.377850751309404,0.263199269771576,2.1631805896759
43.2800199980016,36.8248533336657,1.3161506652832,53542,0.887821303106066,53624.75,48.748571193445,0.755403747027424,0.181831553578377,1.41715264320374
38.4465032324526,31.1746060001112,1.155353307724,49741,0.560419926398177,49858,68.6030268044689,0.454420270536525,0.213458523154259,1.62330782413483
46.5025652435549,31.8935220192972,1.2955619096756,56266.5,0.831497742057155,56325.25,55.9262676911909,0.570278047823057,0.16508150100708,1.30806720256805
64.0308956726122,55.5956225832514,1.26462817192078,188557.5,0.800455903071609,188675.5,79.9930333929057,0.695005807101987,0.116114169359207,1.37683653831482
59.3794666420193,45.4849701443359,1.28012835979462,151397,0.710027839505778,151508,83.6297724373047,0.543884896714682,0.141849488019943,1.56332540512085
59.2357884875978,49.1503891980477,1.23636281490326,136208,0.819666621623214,136334,72.2681477138731,0.680111373445544,0.171563401818275,1.82533001899719
53.0124656762368,39.4190417067108,1.2480571269989,104942,0.689835954105962,105016,76.8479308170328,0.512948641396261,0.15396523475647,1.50171780586243
61.9467943531474,42.6077277453065,1.1790109872818,111891,0.902084830285731,111967,68.6706973373292,0.620464468796722,0.185824126005173,1.85161077976227
60.0507043154665,46.2933252369421,1.17199420928955,138368,0.740360091256876,138460,81.1101314409332,0.570746519756959,0.177297666668892,1.89625811576843
66.6297148246481,57.3148449893067,1.06074368953705,147241,0.959805766839833,147383,69.4199984274181,0.825624406333458,0.202226385474205,2.20815706253052
53.1533106989478,38.7166325297106,1.16893243789673,77642,0.862282408047719,77740,61.6425781192631,0.628082629101001,0.181999936699867,1.60553336143494
25.2116880310556,22.0673562370857,1.20546901226044,12417,0.713004263847668,12470,35.3597998068101,0.624080349935567,0.294067800045013,1.40810680389404
61.0846184547906,48.8741063118961,0.910159409046173,149999,0.579389047487143,150203,105.42936342984,0.463572051674394,0.188226342201233,2.06804060935974
56.986230584849,46.5509072994545,1.25723886489868,157479,0.631919515032342,157400,90.1795707036084,0.516202360870097,0.181376099586487,2.02536582946777
50.0022960021877,36.6065771457488,1.1185861825943,79016,0.67840969269017,79080,73.7051615579197,0.496662328281884,0.240298449993134,2.13225197792053
64.0055805662861,45.537087640976,0.642230808734894,95566,0.656428296810726,95788,97.5058218502444,0.467019166413619,0.29212874174118,2.76179432868958
46.6909849572347,39.609353994548,1.27417409420013,78489,0.733976991508689,78584,63.6136902074565,0.622654555416834,0.165966123342514,1.46939396858215
52.0790464526437,41.8510700075605,1.19410169124603,111540,0.636270656608862,111614,81.8504608246591,0.511311354705922,0.183394655585289,1.82548987865448
54.2554647697663,38.6468954094302,1.30923318862915,85042,0.91703043002424,85112,59.1643014161833,0.653213077554552,0.148416742682457,1.34961521625519
60.9595694860993,45.5444841960484,1.28086185455322,173689,0.65350386897423,173793,93.2811148949803,0.488249783971003,0.130554020404816,1.50624942779541
55.0901946702149,42.8469890694274,1.18963420391083,107588,0.752865061031412,107675,73.1740620221403,0.58554886643389,0.179339691996574,1.76379013061523
52.5781114053391,40.7952034445802,1.02893435955048,98877,0.614483285433674,98996,85.5647544070004,0.476775790771657,0.22934353351593,2.1929771900177
45.1563215931759,34.1223483894318,1.2388904094696,51819,0.871000678735092,51790,51.844186457758,0.658171160950403,0.199309155344963,1.53652441501617
39.5036108108952,31.4359702435286,1.08664798736572,46452.5,0.600867513551475,46530.25,65.7443043400113,0.478155037395656,0.23635321855545,1.75690031051636
67.939695063573,51.1779495545276,1.12605202198029,170152.75,0.818555527367433,170282.5,82.999496580307,0.616605541043733,0.173791110515594,1.99139058589935
59.0674489374776,45.031120102075,1.27781581878662,137941,0.762048672284897,138024,77.5113861958082,0.580961356933006,0.137490674853325,1.46899473667145
40.908632686535,32.670431686034,1.17685317993164,42570,0.791410996047265,42643,51.690755992594,0.632036252105015,0.24047364294529,1.73627257347107
41.8434705182736,34.4864438130972,1.18020570278168,59302,0.629202991204869,59365,66.5023388368625,0.51857490151882,0.236269593238831,1.90522742271423
54.7673181413141,40.0117937180134,1.02887654304504,107818,0.599655208348382,107935,91.3313473790357,0.438094858624606,0.238726630806923,2.34952735900879
54.4152405534484,40.3902673212645,1.14296746253967,84750,0.84452132617773,84844.75,64.4332343863511,0.626854568395568,0.189370334148407,1.72004985809326
52.1377420711388,40.7101965835199,1.29726767539978,98431,0.763666907826114,98512,68.2728838146938,0.596286465560989,0.148078784346581,1.41379356384277
51.7206143713763,42.4004494540655,1.19598853588104,78541,0.904330199030582,78549,57.1921787272165,0.741367970195689,0.182415425777435,1.61538577079773
62.1133200521537,46.5399783234448,1.23688960075378,158324.5,0.734475114300323,158376.5,84.5683111854533,0.550324083180713,0.149941518902779,1.67733764648438
57.7585845340167,40.4322039065431,1.23541295528412,120289.5,0.72534318840692,120389.5,79.6293196690473,0.507755234425618,0.158995300531387,1.6229659318924
48.2983708886559,39.1187625867268,0.971324026584625,97857,0.474264842011117,98011,101.83839620885,0.384125870428104,0.236766919493675,2.25614786148071
57.9188748263191,52.0271960685494,1.23868882656097,147765,0.766054956938775,147861,75.6066837003029,0.688129587521387,0.150994747877121,1.65070033073425
35.9173548370539,30.0273702414594,1.23255062103271,46130.75,0.541924375928751,46199.5,66.2774260398751,0.45305567279404,0.212818115949631,1.57829451560974
62.5118414056451,48.1497940801629,1.02858173847198,126479,0.801194592044399,126642,78.0232942488221,0.617120752766599,0.212429568171501,2.20497488975525
52.7020004333835,43.9400544848484,1.14307045936584,83423,0.875589651418468,83463,60.1902961598569,0.730018911489483,0.206590309739113,1.86661350727081
73.6607219182823,56.0521495831872,0.567284643650055,224664,0.40209658686621,224824,183.191612088032,0.305975526238551,0.168811455368996,2.12208271026611
