-0.282965958058379,-0.290168587106248,1,0.991127983366918,0.991095562028331,0.941168229412677,0.941047171022221,0.935350470369636,0.932323416832895,4.96053727158304
-0.271269823825369,-0.278104964141157,1,0.990947924711408,0.990906200801278,0.941844353616827,0.94169652703849,0.918884258944966,0.915999033101125,4.778973378383
-0.300703700187749,-0.307016997139006,1,0.987894980630653,0.987831666768929,0.944539135434313,0.944343818045459,0.848508595935095,0.846271249568065,4.44150513590231
-0.30259142468681,-0.307528323057776,1,0.991534548517998,0.991507961680444,0.946422204926393,0.946331007963511,0.933299268491098,0.931410235267083,5.01242852126139
-0.170523979385867,-0.178656611640499,1,0.984571582750588,0.984485936704341,0.922733943842919,0.922495920617949,0.845490580512611,0.841368389794454,4.70450355881274
-0.248386907572433,-0.256575879087554,1,0.989086657227642,0.989049930989526,0.934980511210876,0.934858181787108,0.911957675318353,0.907829076826305,4.83794052255614
-0.201253417482018,-0.209460713368916,1,0.987899558664062,0.987839434923465,0.930829212730627,0.930644995519324,0.858896526751956,0.853798614312194,4.56231394949945
-0.250696231740789,-0.262448965575785,1,0.988608883808249,0.98852230339873,0.935450771797345,0.935140906194494,0.861537365741157,0.857218478898492,4.35621914038147
-0.243577524750912,-0.248953572586386,1,0.990472168149518,0.990440450245924,0.938337248018219,0.938221455698648,0.897684010053306,0.894611777839125,4.69938857589703
-0.246508833888507,-0.255544339431435,1,0.990104059241902,0.990053853894344,0.93829637696858,0.938109870690917,0.885350232384755,0.881963897121657,4.55296714856887
-0.245086758516862,-0.258001372302459,1,0.989602734723839,0.989556940497401,0.938219268887426,0.938054546981216,0.897708621071133,0.892551416088084,4.77884283701043
-0.259759304877008,-0.268645001307046,1,0.990758997174365,0.990697294490811,0.940184722524806,0.93995858868475,0.903004453586472,0.899991045968606,4.6435251639106
-0.248618313332398,-0.254535793975219,1,0.988728245599199,0.988671833713093,0.934700262212454,0.934518939758593,0.917386994341302,0.914768610028654,4.86706244441256
-0.228330332539071,-0.23503552115699,1,0.988698622883241,0.988645335414451,0.934276754998426,0.934103572831941,0.89043236267982,0.886325236175666,4.68608077047772
-0.230785926937445,-0.238310676070086,1,0.989614201894914,0.989582887878564,0.936827540205775,0.936718585787757,0.870365940677457,0.865465550109155,4.64909663656243
-0.383372229196894,-0.390399654684123,1,0.993848277632651,0.993822754048817,0.952502986454086,0.952384754591109,0.964274692541907,0.962533485737293,5.18614792139378
-0.236521232430459,-0.245082701609884,1,0.989614070771543,0.989570288548751,0.938711638237785,0.938560500634168,0.883582070821818,0.878572731300605,4.70148504234819
-0.230546863016787,-0.237320945208785,1,0.98932596568268,0.989261781224486,0.936676339694337,0.936447465252395,0.857559642917274,0.853080687366716,4.42303433628627
-0.218561712781339,-0.225546212285917,1,0.98825241862754,0.988202689735046,0.932660469718382,0.932499667823985,0.885814197726282,0.880995464447178,4.71331343804446
-0.211346414326053,-0.217471649741043,1,0.989372431691639,0.989340258722999,0.933752890403458,0.933640245336765,0.881779516536198,0.877658856877929,4.70140827774017
-0.247059070141338,-0.253999898227958,1,0.988312475085271,0.98821199465646,0.932736089561713,0.932390700899407,0.882576992868017,0.878214908247951,4.37996246297954
-0.239762862896015,-0.246176629868118,1,0.988912833340738,0.988874745351081,0.935326245727461,0.935206003398615,0.90654278288806,0.903829179169194,4.86822540169475
-0.268083187950406,-0.275501266860114,1,0.988381301158368,0.988320532893984,0.935886450835635,0.935694732195383,0.908357508964084,0.905768964618531,4.72063341542146
-0.283018616924556,-0.290280722742611,1,0.991679041916757,0.991635139787347,0.946293495659661,0.946127899614229,0.927455198864014,0.923650057820192,4.94250789706438
-0.250884686699497,-0.25735872304718,1,0.989299353357908,0.989261170891414,0.938354720772971,0.938236886379986,0.915883112916028,0.913099185229716,4.91864137973642
-0.384709368814509,-0.390568966617449,1,0.993961835213566,0.993941468569178,0.955291311507084,0.95519845830657,0.960770918118722,0.959525034256541,5.18642707947329
-0.225486465321743,-0.232048316020814,1,0.98713812087826,0.987071881031916,0.929605323738786,0.929410260190771,0.88927462812594,0.885346917676341,4.60640458344898
-0.195986632318741,-0.207225438708846,1,0.986315234161562,0.986230544027597,0.925113680895241,0.924856159626689,0.848853701777015,0.84411722740105,4.56914749505434
-0.213891566243906,-0.219996466294072,1,0.988104329189044,0.988053520652098,0.93171785469013,0.931551822210258,0.848990702859576,0.84514474641825,4.48326994264038
-0.230565476249143,-0.239334819869671,1,0.988768459251275,0.988718468336208,0.932467582876861,0.932290467242904,0.864783051930569,0.860276456397102,4.34541563195121
-0.264696724715683,-0.270432815605153,1,0.990199685106712,0.990148803078287,0.938935890047545,0.938761498525483,0.910595821471719,0.907089613548374,4.76416896850965
-0.207956773761829,-0.216303199602748,1,0.988045874217219,0.987981089070886,0.929217629134791,0.929007950047091,0.86618774029382,0.862028046742002,4.55806920879853
-0.284684185593709,-0.289658135137574,1,0.990787111363465,0.990756850637131,0.943095104785545,0.942992189531436,0.925165625273264,0.92263279786068,4.92403009285923
-0.224451288700082,-0.232200255842999,1,0.989287455768626,0.989248279871695,0.933842737579138,0.933703784048188,0.883765331307717,0.879371094649243,4.76025580997935
-0.202295228519128,-0.215356369709791,1,0.989012600281062,0.988958500648411,0.931578049304016,0.931381744727327,0.874893847056241,0.868990701685078,4.6524038952937
-0.223672535524562,-0.232805204218723,1,0.986469233580565,0.986366339984584,0.931279411831149,0.930998155182187,0.876787938352952,0.873538986093858,4.62103026970653
-0.279432110084831,-0.286400805115859,1,0.992306284213294,0.992284872515172,0.948483833641297,0.948392400583421,0.896904346389411,0.893686471604521,4.78567267235439
-0.22699297733966,-0.235669470438115,1,0.989615335960065,0.989578196348383,0.936869677828218,0.936739447724464,0.886402860561689,0.881984047159638,4.71230408959923
-0.301452066139582,-0.309613271405584,1,0.990529493922379,0.990491955127088,0.9426049785507,0.942473460866666,0.941140628562396,0.938737409299536,5.00009756003987
-0.276029420269593,-0.281655595638108,1,0.991864622362209,0.991837066205229,0.946443423488767,0.946337149121829,0.916196093307321,0.913158632932169,4.90036736131884
-0.234765637157006,-0.241658391922663,1,0.989901310412929,0.989861251569811,0.940437740549513,0.940305886080216,0.893376457063528,0.889047558693792,4.80833105219367
-0.29179012952649,-0.297833228750047,1,0.989849628614258,0.989808746424891,0.941423915673353,0.941292327687091,0.93081433093387,0.928702063337327,4.98105747931223
-0.204451861801914,-0.210826058233758,1,0.987532195429631,0.987454538181048,0.931091995605102,0.930838045765039,0.829918474730417,0.824951680818422,4.29690514412329
-0.190228069589975,-0.197365450412401,1,0.986237707031963,0.986079567030166,0.928232494533895,0.927767055593874,0.803928799964559,0.79711566961696,4.19180565486331
-0.203860227121788,-0.210450063033787,1,0.986241676221167,0.986195959532291,0.926971733799145,0.926839368583708,0.85765482475047,0.853483979365246,4.66266002595868
-0.27401138617394,-0.286960763020381,1,0.990996391874359,0.990929132657273,0.944830304525755,0.94455037481011,0.880840017074495,0.875217175261389,4.46423067463252
-0.246017985348713,-0.253145444050214,1,0.990376700050592,0.990340383979811,0.939107226611781,0.938978107455354,0.90605965580827,0.902133954305332,4.8019553812017
-0.198814001857023,-0.206719875456229,1,0.987223098561593,0.987116532512059,0.932741211766466,0.932396578754197,0.818672728924289,0.814216550030461,4.21576897897408
-0.244590298141875,-0.251889599515145,1,0.989338291930803,0.98929226805351,0.934742635795549,0.934587095777197,0.897631779452493,0.893878783855443,4.70011066741554
-0.210961588434294,-0.219641529349545,1,0.988611087487353,0.988570541779272,0.934493589293527,0.934360251846329,0.881403039354199,0.875853666423649,4.75934156300661
-0.262232132900882,-0.268368242348585,1,0.990759811829329,0.990720481522632,0.942733545009313,0.942593323617541,0.901918401850993,0.898558385055593,4.77253845930463
-0.225444822102425,-0.232049871626997,1,0.987122819849125,0.987061186080518,0.93147457985866,0.931304386637704,0.88582198742596,0.882690999855718,4.66683000036567
-0.284984998838682,-0.291580063271636,1,0.991663856701917,0.991638482202631,0.945018728448028,0.944921086441694,0.913547270595314,0.911463795863753,4.78760239080658
-0.296370029441456,-0.301688406953393,1,0.991509427601193,0.991473163040405,0.945945868147806,0.945815819658497,0.932872143084838,0.930348953593046,4.93479470044664
-0.318876134240786,-0.330358481297695,1,0.992959230026035,0.99293575706059,0.951015781394068,0.95091163835397,0.937342423979904,0.934149172172369,4.9981475764704
-0.271377571650051,-0.277593328267838,1,0.989550047272468,0.989491812872931,0.938163403578756,0.937969449743057,0.923416838650928,0.920337489619629,4.79374291273272
-0.267861913819428,-0.274610475231902,1,0.989613467364958,0.98958167918255,0.937062760070704,0.936955651940721,0.905868280096135,0.902925942554549,4.74177825723748
-0.222310315981957,-0.228431267143178,1,0.988936255097422,0.988879372549404,0.933129167551982,0.932936542287119,0.890824115843399,0.887023597612804,4.63727487407051
-0.194633256260369,-0.200342485570387,1,0.985972683368923,0.985882845082423,0.927812703248048,0.927535838608141,0.815449665692392,0.810883202701693,4.26711356012842
-0.2847835738274,-0.29068242018668,1,0.990015421426533,0.989980790964836,0.940883899000151,0.94077079129243,0.926895355174057,0.924889282926596,4.86566554640959
-0.289277764758461,-0.298665501416037,1,0.986834658016199,0.986769789510606,0.939311906141923,0.939146282341018,0.918995373961886,0.917604662796467,4.8948610532398
-0.259567231950997,-0.265559356666276,1,0.990366329899592,0.990334541076495,0.939602157372555,0.939492309539445,0.912830814513538,0.910096772766153,4.7867517199213
-0.168455997960739,-0.17702795287192,1,0.987613309803744,0.987515119977873,0.932492013558689,0.932217955590872,0.798467826628087,0.793834684029884,4.36142794922138
-0.214017682124289,-0.219193362445,1,0.988576687768842,0.988534315637256,0.933956998790111,0.933822322395623,0.893958957223975,0.890085999046161,4.89516132819341
-0.268243200908059,-0.27519518653638,1,0.98869980485349,0.98864814238025,0.942167729814251,0.942011348620891,0.865747842443072,0.863253813440671,4.50325728134237
-0.253910181736719,-0.25961547232737,1,0.988572460600816,0.988522575257342,0.935120771582521,0.934966682305276,0.907091586385861,0.90408589091469,4.69769696988034
-0.256684474275418,-0.263671358499772,1,0.990287662948894,0.990255828180774,0.937941890846044,0.93783418833243,0.920281995412556,0.916925917706021,4.92857059096905
-0.237354974567469,-0.243512747094485,1,0.989290483847893,0.989250839547883,0.936262616242498,0.936134502619663,0.903345096317885,0.900362537857549,4.79961390323
-0.242212114096423,-0.24765659040239,1,0.988840495088079,0.988753188904949,0.934682368857119,0.934394130233297,0.894765297126252,0.89044578398391,4.61689855049799
-0.246905181765217,-0.254839921607687,1,0.989234261949323,0.989190027107449,0.93482038426705,0.93466870096102,0.905118709687643,0.901632658459497,4.73579949043784
-0.319607684919023,-0.324299240926081,1,0.992600258756154,0.992580703699243,0.9493865018348,0.949305636860336,0.921562038685777,0.919350596482208,4.86310860244702
-0.241104831878135,-0.246461575262572,1,0.98597869247289,0.985913337176457,0.930329334706524,0.930144985910557,0.878252989928703,0.874179837052751,4.48839861307475
-0.260717867725175,-0.266706484455416,1,0.986283731923781,0.986230282856745,0.932709893170747,0.932563148956108,0.907769885396451,0.905714292991211,4.82562337853128
-0.223306397071167,-0.230083500840938,1,0.988243645708976,0.988191487797305,0.932277646334452,0.932106563895342,0.863656313598684,0.859709125901751,4.4612294140215
-0.297738459054878,-0.306250766555804,1,0.992115444144015,0.9920961022454,0.945844203579261,0.945768171966125,0.946331773132905,0.943612105089991,5.19459463315585
-0.210779225433565,-0.217887959793509,1,0.988171521690694,0.988110980261125,0.93156083327852,0.931366876030113,0.875284477541056,0.870819690368987,4.62082875423362
-0.200591575400936,-0.208962700574986,1,0.987769928043299,0.98771502120504,0.932558266786453,0.932385578956882,0.858146620016079,0.853271180232026,4.64375685702741
-0.235022657597118,-0.244420303972789,1,0.989509696244123,0.989432111695153,0.937545607540906,0.937285676690385,0.882514191759686,0.87830295457177,4.63135942432468
-0.140765385636702,-0.152088130859502,1,0.984585686425947,0.984471299292715,0.922477592220518,0.922176904461816,0.789443851408139,0.791354706273989,4.51447013318013
-0.213910195229355,-0.220374606331303,1,0.988725215765436,0.98864551772436,0.936501609765382,0.936250474152571,0.86611023363171,0.860745057697914,4.64961330497913
-0.211756643122184,-0.218974948883837,1,0.986551035301415,0.986497682143604,0.928290380848154,0.928137688848349,0.887355341312554,0.883711363590612,4.77690579181903
-0.154996582130594,-0.166268938770612,1,0.983487029783801,0.983346378287804,0.919704529196808,0.919327545073447,0.817716743462871,0.816064621533652,4.56142995319225
-0.232123817809635,-0.240797619556675,1,0.988455496545515,0.988411991043661,0.933526592734947,0.933383930100445,0.886012938069613,0.881945735558586,4.67576708428306
-0.236303621527524,-0.245656792826114,1,0.98927968965485,0.989231543995975,0.937404108619719,0.937243870988368,0.901071848416883,0.896222017239301,4.85171338432546
-0.225664734596908,-0.232816185065135,1,0.988383224657231,0.98832144589812,0.934718619997859,0.934529101680017,0.882859439127301,0.878905109102088,4.68284902900218
-0.271587173533367,-0.285007632433206,1,0.988943048683567,0.988846350598161,0.937841213785461,0.937478979226152,0.883377921265495,0.878548349794005,4.45719352415793
-0.207786218611906,-0.219460163546264,1,0.987086861133976,0.987018854917325,0.929717144978096,0.929485511883839,0.809004478335431,0.803615375925369,4.35538346873232
-0.205032373494555,-0.212180036614286,1,0.988212013744188,0.988143717800487,0.934920835671653,0.934697887972585,0.863504142410578,0.858595649761662,4.61839735770601
-0.281436138393821,-0.289528541775848,1,0.992508425776137,0.992463785955058,0.946306026245507,0.946112571524736,0.91975780924287,0.916176074824643,4.7782670776949
-0.258427264745248,-0.265118703247501,1,0.987868666788981,0.987810090245637,0.935798428924295,0.93562572606155,0.923700592181408,0.92139052878978,5.0313963479625
-0.337803828446761,-0.34575028411249,1,0.993372437331181,0.993337107143973,0.950957147315534,0.950801887888043,0.950216319837589,0.947546656760245,5.11887221175455
-0.194521603700491,-0.201145294799548,1,0.987523797884209,0.987460573604067,0.928214547730018,0.928018078147921,0.871699115186874,0.866897615110958,4.72233255538954
-0.269907183156269,-0.2766792177286,1,0.991778625063779,0.991746823684656,0.943706460896247,0.943585189397187,0.917422334241813,0.914730315792737,4.83097053112816
-0.24410797062712,-0.256453865673359,1,0.986682130558926,0.986599824356681,0.93050083623146,0.930226552254767,0.862227599360504,0.857077396075151,4.45228709409773
-0.252563326675835,-0.258773525232548,1,0.989880901475665,0.989847020869816,0.936236031344714,0.93611669505597,0.90057474574367,0.897061310444501,4.6672846520378
-0.244346230068099,-0.251191004450406,1,0.988533097976614,0.988488369766989,0.935233634592485,0.935093049879709,0.910072858161641,0.906414233359734,4.94304489757383
-0.232573219867728,-0.239795587837625,1,0.98922310898386,0.989179347491559,0.934956155203696,0.934810927741922,0.903335736297459,0.899852645892339,4.82536284616069
-0.264041106707367,-0.270999333362297,1,0.990440934440086,0.990418548725273,0.938735538153535,0.938652087454478,0.901823807868989,0.899757766274646,4.74353005261253
-0.206461152520351,-0.218262500103797,1,0.98562323333196,0.985365482712728,0.925232055075667,0.924456330181474,0.848088759196657,0.843532244303287,4.28152934909421
-0.259571819894008,-0.267230529242712,1,0.990752642078714,0.990719960441268,0.93994046162168,0.9398197662417,0.926020948349409,0.922760511366724,4.94050158867866
-0.217669277002002,-0.227615249837611,1,0.988709311659639,0.988650011156493,0.935556785150775,0.935357100904251,0.874658831769397,0.867951221493953,4.67754967841713
-0.255246367527382,-0.26381354130041,1,0.988380975701244,0.988303081698847,0.934520043917276,0.934269836009638,0.906648912874834,0.902851946878755,4.69605502855366
-0.266156117276783,-0.275827969845104,1,0.98906148332005,0.98901696925029,0.936017186800456,0.935865718250397,0.920977006785136,0.917521736816778,4.89671775418829
-0.256701174327099,-0.264941951235693,1,0.990329104622255,0.990293324061522,0.94123305373876,0.941109468114538,0.914604470406154,0.910803044193475,4.90542803621528
-0.242387798607921,-0.24975334510142,1,0.988696412611477,0.988628418537995,0.937481290483544,0.937277569811039,0.896152968553622,0.893954803150573,4.69261584801764
-0.248131101654878,-0.254587506578103,1,0.988523437445452,0.988473859835346,0.934049919356445,0.933889802886223,0.906774003718886,0.90314775401893,4.75895354961747
-0.281547227275648,-0.288033461758282,1,0.989204079324947,0.98914718039218,0.938810886844048,0.93863497521149,0.921973818851735,0.919573107158465,4.81083432206888
-0.292182825561882,-0.30120450714484,1,0.989408225804208,0.989337997233405,0.936707443941539,0.936475881563449,0.946596534078109,0.945242170695264,5.00799383084742
-0.256581428164493,-0.262583440055299,1,0.990014601473967,0.989960822345385,0.939132176686653,0.938944651035736,0.907404154886181,0.903713950755139,4.77758224552747
-0.24634606468018,-0.254372831427229,1,0.989313448168794,0.989218405028829,0.93896966652267,0.938648971862662,0.871153413173565,0.866932396780489,4.45021376716261
-0.223950300434834,-0.2303687856918,1,0.988544132898071,0.988490126506045,0.933291317291271,0.933120058764959,0.890380623093956,0.886958458391381,4.69696243084329
-0.255553369304579,-0.264197499843748,1,0.990082892368551,0.990047686784029,0.939456644631234,0.939334181604952,0.913618624657472,0.909483538658608,4.86672433328756
-0.292658374096277,-0.298596455145303,1,0.991133421017272,0.99110709045476,0.943301989248217,0.943198197504169,0.904104051570791,0.901656877625584,4.71772240076158
-0.287373725851516,-0.293443159179109,1,0.989575250559458,0.989542693534028,0.941313688908978,0.94120984190771,0.936067673333261,0.933662621914193,5.06539173724336
-0.24907779435846,-0.255856153442983,1,0.990194397782265,0.99015771223771,0.941056343330623,0.940930710726933,0.887655684287522,0.883420056785951,4.75349034130886
-0.242838784608194,-0.250341817606727,1,0.988743970745695,0.988692802443171,0.933947389952579,0.933779764776808,0.902532962019591,0.898593275599466,4.74608538889805
-0.253231646642315,-0.260367089608125,1,0.990621492057292,0.990582140462348,0.940300199927231,0.940157723213611,0.902174389763639,0.898394527628787,4.76016283972515
-0.235288392554371,-0.242713772621934,1,0.988648106290173,0.988594661678601,0.935420462060999,0.935249171699482,0.883965068003585,0.880817633798016,4.65719037414517
-0.208970067086759,-0.216222643512025,1,0.988277198756374,0.988187183097017,0.934512093111459,0.934206482900584,0.840853478222858,0.835973697364668,4.39953806137773
-0.277574304828079,-0.283449687801713,1,0.991032007177981,0.991007730803512,0.943334718860283,0.943246419699897,0.924066139905647,0.921655589236402,4.90824942776254
-0.25420403584573,-0.263355465139476,1,0.990191589037885,0.990163215058019,0.941722566260703,0.941624423262729,0.895440834069373,0.891076935415904,4.81626275507319
-0.248992956334571,-0.257959176224824,1,0.987124760587016,0.987053819950308,0.93316514618386,0.932967909386112,0.909648152318833,0.907780754990969,4.86280083031282
