-0.282965958058379,-0.290168587106248,1,0.991127983366918,0.991095562028331,0.941168229412677,0.941047171022221,0.935350470369636,0.932323416832895,4.96053727158304
-0.278127949305197,-0.28812294014953,1,0.991607807013469,0.991577634865166,0.945408429480302,0.945295231275711,0.928514154265382,0.924653324355832,5.00467587791499
-0.28964870213928,-0.295654518255308,1,0.989708917500935,0.989682765754722,0.942198374646614,0.942114990555041,0.924471378216066,0.922056747931539,4.89822938254172
-0.277706858713073,-0.282918151535816,1,0.992610567671136,0.992586979460556,0.947997007591968,0.947906045612098,0.914531568100818,0.912028771627198,4.87541785780757
-0.219981636448909,-0.2262696320777,1,0.98819782246523,0.988139532642787,0.935235543456325,0.935060976365457,0.884428399004601,0.880909983222053,4.73218773087252
-0.284040825333821,-0.292104309491352,1,0.990409725730112,0.990369006204205,0.940401081489144,0.940258016670849,0.918948260227106,0.916279345221513,4.79302659493253
-0.238101370013861,-0.246538141039126,1,0.986816492185179,0.986765204971351,0.932199856837442,0.932028651961831,0.846366420405787,0.84235635537253,4.43520410499513
-0.275853039857748,-0.282208445466836,1,0.990911083989412,0.990862617347409,0.939649837322541,0.93946952527304,0.923055946537235,0.92047160547605,4.7694634203084
-0.360882208659353,-0.372244353185312,1,0.993541333966933,0.99351471219668,0.954108795233686,0.953988790325947,0.968896871817934,0.966460240840883,5.33697157032927
-0.288225511657981,-0.307674108369869,1,0.990277590730804,0.990239126595474,0.942078726033368,0.941932893998209,0.913896211438382,0.905279489260609,4.76626820383027
-0.399519696798129,-0.404205310902469,1,0.992210786165439,0.992186343065119,0.960384029943958,0.960303439075935,0.915614780562361,0.914082031996839,5.029705346
-0.316367590141545,-0.325858784222619,1,0.992254779915635,0.992235263060405,0.947125970494771,0.947047496623047,0.941859546257348,0.938894055538484,5.05579813606057
-0.340388413238682,-0.348255939403956,1,0.991996028996606,0.991952655707385,0.949484347306912,0.949337745471834,0.965436712492889,0.963889002874815,5.35254881224571
-0.387700124454394,-0.394264933133899,1,0.994237976615539,0.994224973159617,0.956017085286884,0.955958069194398,0.965228273339061,0.963822226388789,5.21658819702624
-0.302749057491061,-0.309573522230749,1,0.989157343255985,0.989100102769816,0.946934794527821,0.946755740918202,0.851195321936577,0.847835223712398,4.66664225334939
-0.34454273267983,-0.358476568134865,1,0.99119541669437,0.991158547069069,0.950719965999666,0.950591900470243,0.931985939047108,0.929146348859727,5.00328726130665
-0.429771242276579,-0.436223558530737,1,0.995205829408472,0.995192005287204,0.961990215241153,0.961923478025581,0.972234367721963,0.970838030573497,5.42159656063544
-0.294854459411007,-0.317447607892433,1,0.989071967938137,0.988999623285431,0.940297836002278,0.940033652014621,0.905752511760263,0.901123031061629,4.64963532345254
-0.365001337890947,-0.371155248391345,1,0.990979837851883,0.990954774339907,0.952275290466008,0.952194659837264,0.92731831633672,0.925391829282125,5.02167134763869
-0.252678932628392,-0.261976149925155,1,0.987725048543805,0.987680689835663,0.936755388964234,0.936620648312912,0.850707838968391,0.847935678855519,4.54820649293002
-0.276241203481919,-0.285656478593108,1,0.984953815178021,0.984869509078564,0.936806584886528,0.936592082643559,0.865294586112852,0.86293292842584,4.6020407510122
-0.372728109619639,-0.380452686511499,1,0.992684386549245,0.992667783959917,0.952311421256893,0.952244449457938,0.957390210858452,0.95577645368333,5.20682789200618
-0.364464976833724,-0.374336827471666,1,0.992631352762757,0.992609251026933,0.952487442832993,0.952397608776839,0.957896512265001,0.956094680633102,5.1614238528544
-0.34520348481631,-0.361111436753012,1,0.993231403733809,0.993204316209548,0.95332877715014,0.953202557171674,0.946107812126718,0.943081985749021,5.12526864232842
-0.323952550821643,-0.338597632174034,1,0.992813164196174,0.992778238052142,0.950871979123509,0.950700481554447,0.930364072421354,0.925392853093965,4.90095685402766
-0.382909673950821,-0.393735846812748,1,0.993769068571035,0.993754170734031,0.956573505823221,0.956501657751701,0.949329280138834,0.946780680922093,5.1454091987549
-0.360205073555549,-0.373690359353327,1,0.993936313706465,0.993908115158513,0.955612280092845,0.955466257885445,0.954214933549898,0.95121989138619,5.20317346533379
-0.333832457534715,-0.341764465437993,1,0.993286094866634,0.993268209241778,0.952005377956153,0.95192548243922,0.948684381638076,0.946144132404051,5.11635241088772
-0.35941041249652,-0.369479521658335,1,0.991947937593623,0.991918730029154,0.94909775910098,0.948978295482075,0.941095689039127,0.938846286226706,4.93434195908986
-0.328758314275537,-0.345733960655649,1,0.991112011473611,0.991080151649162,0.945606261701685,0.94547828039878,0.935710304334744,0.932215502818682,4.84307515966366
-0.434199865576547,-0.441642073544044,1,0.9947956840267,0.994780875627013,0.961112354779404,0.961045814877955,0.975484749987127,0.974655630387868,5.47693462596926
-0.346646147136685,-0.355361192054187,1,0.991250889285026,0.991218124803107,0.94805408065499,0.947936574617301,0.942943055481218,0.94054551991503,4.97825609631843
-0.323157932220831,-0.330186341992684,1,0.991339188460719,0.991308498559727,0.943751162017549,0.943638857066028,0.949781356929905,0.947853797759901,5.07186299697002
-0.299618370009563,-0.306215531923764,1,0.989751787277612,0.989713468713981,0.942250182911355,0.942127025639692,0.925850662458661,0.923277761813401,4.88265002672038
-0.319800941949765,-0.326085922466204,1,0.99179235087925,0.991764193672228,0.947393972073132,0.947290526382992,0.949745981399353,0.947620300472017,5.11432283614219
-0.356531700568709,-0.363908691430089,1,0.992982677900414,0.99294496148691,0.951401998934335,0.95124440896806,0.953219008776738,0.951052500490007,5.05739494083647
-0.307089638672471,-0.332844436644363,1,0.990095167161015,0.99004790530834,0.939611984366768,0.939423958457471,0.929066245480364,0.92791552848826,4.70539555859538
-0.2542462866608,-0.27630073594577,1,0.987056436721024,0.986980347172303,0.932145056296869,0.93189514930609,0.894484229126117,0.889789073209983,4.58990282899519
-0.324461403655993,-0.341573815254127,1,0.99319921097232,0.993178292777061,0.947184656900311,0.947088201056241,0.954750040876273,0.952472919987727,5.09204441525173
-0.333320874265711,-0.341964618722322,1,0.992249286039875,0.992219844368885,0.947692422544871,0.947578577968797,0.943712774489421,0.94172194556037,4.99321186455142
-0.315271794561945,-0.329434753764704,1,0.992076631898881,0.99205061098028,0.945549555368356,0.945442078094859,0.953000199762934,0.950092633581537,5.1101428206962
-0.345252585350421,-0.356994127621631,1,0.992356623222486,0.992335817054977,0.947334641136861,0.947248405058967,0.959975138839099,0.957479703216368,5.19160429384558
-0.372888155856829,-0.387109977740023,1,0.99456333357168,0.994540155857976,0.955124663544273,0.955016066597453,0.967204424208322,0.965889786546674,5.12565200030361
-0.28804953898512,-0.303822982901883,1,0.990892086213044,0.99085436962458,0.941760976889215,0.941614492810534,0.920652903961981,0.916949711036439,4.76156062427466
-0.361057662323023,-0.37393262422716,1,0.992690770768692,0.992669058017264,0.948947726701082,0.948856002790972,0.965984846506048,0.964054184896467,5.16718617897231
-0.244311058659219,-0.270388379601573,1,0.988308213243818,0.988261474358969,0.934142219485202,0.933971306956793,0.895663919223954,0.886445441828375,4.66212152697719
-0.328735382545165,-0.344313780665619,1,0.990665728624136,0.990634517690729,0.942498922120568,0.942381781023005,0.945868357786528,0.943129010007092,4.96913895310264
-0.341460668263213,-0.350583319102554,1,0.991828601387487,0.991800082622191,0.946108205912261,0.945998688814575,0.958174676747026,0.956345187892814,5.11233618064383
-0.34421062213131,-0.35875959872526,1,0.991953261354889,0.991926186154414,0.946748096280606,0.946634971471196,0.954842607890477,0.951320720162304,5.0510580130655
-0.362462262418719,-0.369545032630466,1,0.991351245574099,0.991323833253721,0.950221458751846,0.950123690874738,0.936784484525785,0.934994147546665,4.98864620193417
-0.31691099336941,-0.331146517307193,1,0.989938505227956,0.989885383345047,0.941699119361393,0.941511651828034,0.937399451843134,0.934648483820335,4.88078402355216
-0.361885763030388,-0.372650049855558,1,0.992704403773153,0.992678378132791,0.951192511867095,0.951087025369349,0.958743512521216,0.956802385135272,5.08532775217782
-0.318562022138133,-0.332219784012057,1,0.991341418323317,0.991311399956,0.943736895633743,0.943623422954717,0.945950551557324,0.942699906643369,4.98337044793005
-0.331590989883488,-0.340158898791644,1,0.991688338648701,0.991659900208276,0.945668300826173,0.945557475639576,0.947082100622836,0.944965137615303,4.9500263200442
-0.377318728958359,-0.391522486072412,1,0.99294501247697,0.992925724420047,0.951992430605592,0.951907241229782,0.942973748884879,0.94083065519238,4.95968079082438
-0.228595349734152,-0.264654850684447,1,0.984821770546312,0.984734998461754,0.925267169975982,0.924991126064424,0.864351986046699,0.867390692844034,4.34780543211933
-0.309373851419196,-0.326224887895966,1,0.990464692808773,0.990438576287612,0.944965906290651,0.944866974232106,0.939674394680716,0.935849283476202,5.00306494064402
-0.362237526387066,-0.379125357816964,1,0.995252420152184,0.995234468369652,0.955623919406488,0.955517612521575,0.972921266790853,0.97210690184385,5.30302579572142
-0.320350377886039,-0.331199035932572,1,0.990187942933888,0.990136256103654,0.943027411460794,0.942837401500411,0.937160095132697,0.933694355920141,5.03025424734596
-0.303714807628607,-0.309606152007817,1,0.989841221143751,0.989794334503036,0.942185751207498,0.942028402963679,0.923943182518412,0.921767755111027,4.83060747489114
-0.282410808709891,-0.290845850154715,1,0.989510375553961,0.989465486866804,0.940510437668516,0.940365169535596,0.927600805990092,0.925166888967616,4.93647135315952
-0.346868972001007,-0.364333042350674,1,0.991734114825929,0.991709186667369,0.946405458347414,0.946304370236305,0.960901081007016,0.95856303804674,5.24156924409199
-0.250880512288963,-0.262908172699125,1,0.990673913947683,0.990631896000135,0.940960680716751,0.940802119269441,0.905391809742432,0.90046199190402,4.82735243402613
-0.226398240513153,-0.237785414601793,1,0.986411791397086,0.986348032405003,0.928372349836433,0.928177766471202,0.899592723146087,0.894797097779264,4.83764566306018
-0.269129057486919,-0.285142378371282,1,0.988474512815307,0.988428554595969,0.934511137871484,0.934355925302682,0.927784207219293,0.924113193280521,4.87561210055374
-0.289394792990208,-0.301312141451605,1,0.99194528565794,0.991920258392731,0.944832672741184,0.944729702724459,0.942834617876138,0.938367416553749,5.07895758982572
-0.266486366848712,-0.276201456461037,1,0.98640845668691,0.986258833032888,0.934049807181044,0.933591439750563,0.892184686940344,0.886137112351795,4.5138557721536
-0.333389996138593,-0.342875213023474,1,0.990351819116556,0.990321054733561,0.942673976465402,0.942567424358349,0.954043231939443,0.953237229463088,5.09693580648112
-0.218964811409905,-0.241232713989696,1,0.9873113007167,0.987242961463912,0.932533897030463,0.932296586037758,0.836662401717762,0.826800012158861,4.36652206348847
-0.282175467337621,-0.302708799175456,1,0.990932111149753,0.990897648792663,0.940721445460613,0.940578190638415,0.934771031204898,0.929296435697577,4.93254320953118
-0.313637964397047,-0.332402463739312,1,0.9886020266308,0.988557744080516,0.942479263699325,0.942346262410999,0.941669649090086,0.937580312309112,5.1225554033264
-0.293544348661251,-0.309903443461631,1,0.990048706123573,0.990022977972264,0.939995963870557,0.93990105864091,0.944342081381305,0.940231666220399,5.05133452852959
-0.322569496122828,-0.343372873339829,1,0.990361168625008,0.990329731720899,0.943189034312018,0.943072645860583,0.942338981555673,0.93971439662346,5.07648932569949
-0.234418219587591,-0.241925828547103,1,0.988149044984275,0.988102987499881,0.934215072791836,0.934069353413819,0.900664946317799,0.896969283306869,4.83574821984157
-0.277652144428097,-0.300126463121205,1,0.988336930880725,0.988291807270175,0.936910099658772,0.936752424078735,0.934643920710407,0.927500879785563,5.04763694152838
-0.318530097202816,-0.334871441928568,1,0.991772244248677,0.991751926330433,0.945018648346255,0.944935184992979,0.948865778786624,0.945744611764509,5.08872483416574
-0.330432712912629,-0.344787524508827,1,0.990126365640092,0.990090480213894,0.94498447537623,0.944864887417366,0.953204911281567,0.948633855056515,5.15898779659703
-0.260717073959017,-0.285748195062237,1,0.989537050523721,0.989503899981803,0.935212114535639,0.935085841880638,0.914318920776843,0.909372522583778,4.766018253721
-0.263699843599398,-0.286995223174616,1,0.987618486121892,0.987570354868994,0.935263804094315,0.935103517018949,0.905167465197097,0.899318533467935,4.74578628752027
-0.294392567222617,-0.311889261593124,1,0.98840159799806,0.988364601292757,0.939835024449572,0.939718529545636,0.932639823354662,0.928091782168526,5.06577338171524
-0.307432555261003,-0.315226385008704,1,0.989330973570154,0.989292404339326,0.942276795553977,0.94215542297275,0.934345816461972,0.931940420905645,5.00464461994584
-0.279439009023667,-0.29531642831475,1,0.988699534785094,0.988644108237046,0.937713029150797,0.937521515659528,0.917628154108563,0.914660888407216,4.78894354558457
-0.254303436687345,-0.271827283387493,1,0.99077854916734,0.990714569466419,0.940972509861687,0.940730728473606,0.920262472429625,0.915009806342487,4.88327353595264
-0.279799687573139,-0.290781542852644,1,0.991567011237127,0.991524092675166,0.942643077279516,0.942474108537534,0.929103026618389,0.925741715024992,4.86226848186916
-0.241723058517573,-0.252441433074287,1,0.986353170585748,0.986256927453387,0.9332762369983,0.932998362644982,0.900045624028259,0.896271351107839,4.78416684875138
-0.3625229121994,-0.371099409422654,1,0.993483576004975,0.993447765924184,0.950915006477296,0.950763246530646,0.973410260382543,0.971997204610143,5.31367413238865
-0.299205309014076,-0.309556135381455,1,0.990323030473507,0.990284483328062,0.94131829254812,0.941184156791724,0.93572079209167,0.932799372906199,4.91804913066544
-0.362012828470702,-0.369654871266446,1,0.989059244469519,0.989009834498314,0.945555169444765,0.945404447840557,0.950183449558461,0.948773535876946,5.12675168877268
-0.325489066569806,-0.342172674447206,1,0.989506451744203,0.989476571082777,0.943150953784335,0.943050390709119,0.935979248770409,0.928437842012168,4.96607051468416
-0.232766183389704,-0.240924808645858,1,0.987056557376738,0.986992226055094,0.931256775214338,0.931057294231832,0.892263187773326,0.887088667284398,4.72510757336045
-0.3418359808622,-0.349585644903464,1,0.993374768182613,0.993354825494347,0.95082294251835,0.95073229289673,0.953862579967574,0.951968692446197,5.10760104989827
-0.329342079568044,-0.338827951904675,1,0.991486698102615,0.991449847845252,0.947943799357927,0.947801144874605,0.937426445608103,0.934562685148332,4.97394653515861
-0.267376202653865,-0.29640629658547,1,0.988578214108215,0.988538673510026,0.937025569564115,0.936880760212961,0.913231681434498,0.902064210874241,4.91042036448443
-0.284214356231341,-0.304839813216691,1,0.99192604549401,0.991891603302879,0.943509205400437,0.943358750101707,0.941918475550133,0.936338955400864,5.06880340491312
-0.256730818396662,-0.276424999818554,1,0.989911039565357,0.989870553467279,0.93819554664994,0.938040050654416,0.928460723738628,0.920628923082183,5.03533704277039
-0.234775021988385,-0.261137527960111,1,0.987973105040588,0.987913807639353,0.930473707522821,0.93026185825333,0.908762777092753,0.904779518628015,4.8925351213209
-0.218804907806369,-0.245241394070163,1,0.989146631799282,0.989110685495962,0.934800229294533,0.934663050379131,0.890361773699675,0.876952123144019,4.91659015170129
-0.343056603933776,-0.354648942396043,1,0.992257464069828,0.99222804862693,0.949313128158977,0.949196206424113,0.940760263591301,0.937772722027078,5.00884773520866
-0.314580054092494,-0.326937799350248,1,0.991108235565857,0.991072948922892,0.945531088005259,0.945392380290398,0.93277253819736,0.92887849042773,4.92730393750109
-0.31707502650568,-0.332336114624377,1,0.991909087681992,0.991886345962178,0.947283346463725,0.94719444731579,0.952232611896078,0.949239390970738,5.19320996548662
-0.262117479185778,-0.284968650268538,1,0.990671349497231,0.990631811164042,0.939460365809448,0.939314782309853,0.931714095472311,0.9284293035631,4.97364913038688
-0.274212978318418,-0.302528335559119,1,0.987500527143792,0.987462880026049,0.937777356805941,0.937655918734568,0.910784631098082,0.899349272880348,4.98504181967504
-0.280109619469917,-0.300670827065008,1,0.990933881723238,0.990905262429694,0.940715021453855,0.940599924134772,0.942308574438891,0.937646354547164,5.10269625657191
-0.251033913303635,-0.268109364023835,1,0.989053905124798,0.989023142915986,0.934802460220685,0.934693603808961,0.920437361348144,0.912879612933797,4.92937273707779
-0.348392333013946,-0.356197913940472,1,0.993066325211505,0.993044917139243,0.948757461138418,0.948662890122432,0.956845360021797,0.955095897169097,5.05839653890001
-0.243439600856865,-0.268945519598859,1,0.99045350488205,0.990387984898032,0.939045511488037,0.938785509563087,0.896153457699808,0.88903249931622,4.6202699474391
-0.305319981135233,-0.317463082435448,1,0.990561395396303,0.990525476300538,0.946268655571651,0.946135341942499,0.907771437284344,0.904064883720405,4.72724492003638
-0.325853883159591,-0.33629853633956,1,0.991196909373035,0.991165374408545,0.945483088027561,0.945367961807519,0.941310921657164,0.939529364137526,4.95294471183439
-0.333621105429867,-0.343881592682759,1,0.991286770688125,0.991256369166776,0.947258271259348,0.947149875736582,0.937237933878819,0.935077822423406,4.86667233750956
-0.326921236788661,-0.345501276298406,1,0.990643358174188,0.990618117632311,0.945743861650275,0.94565196358624,0.934918853263237,0.932243672277377,4.88790965887141
-0.323074404288219,-0.337035839338064,1,0.989554449072977,0.989518477174285,0.945965878852626,0.945848745396281,0.911562960181568,0.909432794462769,4.81288420249651
-0.292391388234186,-0.313123374685771,1,0.98666480176062,0.986610629452014,0.934355012904098,0.934186876886059,0.893592103232216,0.890795837038257,4.49518021705742
-0.344497056065194,-0.360520605486256,1,0.992566137242901,0.992549500889662,0.950580512318654,0.950512803815247,0.954439093999998,0.951942871823215,5.22012284337278
-0.357580689192649,-0.368196925028381,1,0.993749402371086,0.993732321181006,0.953823660147899,0.953749934943641,0.956582420954731,0.955127808380744,5.03995030744283
-0.372183193904974,-0.381977484726804,1,0.994608676759434,0.994590154688051,0.957095454736723,0.957007110442867,0.963963481700844,0.962427304283971,5.24491877769781
-0.377078666860634,-0.38776672350693,1,0.992905448365404,0.992882849604271,0.952414765439122,0.952318569678969,0.954913640191148,0.95290921230422,4.99975219559721
-0.384807328952966,-0.40784457974348,1,0.990626757098795,0.990598738485781,0.951224836075068,0.951126982698502,0.949809923441906,0.945791144018629,5.14636923154312
-0.29356754369005,-0.302181895491041,1,0.992234191305932,0.992189308740266,0.944329675369416,0.944151488766614,0.935821863427141,0.932945636432038,4.8493923808647
-0.368465852386128,-0.38234461822913,1,0.994245680847439,0.994228919436953,0.954195069179037,0.954110631779835,0.959912789972344,0.95813253748564,5.15377604193231
-0.315219408210716,-0.334142833318372,1,0.991223380239943,0.991194520669405,0.946013841262461,0.94589811788437,0.934889771937277,0.926283846139562,4.95994684836931
-0.281887013762881,-0.2907441888041,1,0.990520927863988,0.990483223069025,0.940700362774335,0.940560785159697,0.921317129440286,0.917608189953159,4.78589572461417
-0.323152540307057,-0.333553522022757,1,0.991937416039868,0.99190014201365,0.946589990301395,0.946438955577265,0.94023339669316,0.936934840395889,4.94515235720946
-0.325710977367782,-0.333974146405167,1,0.99297719367657,0.992951769842741,0.950430508749852,0.950323950619021,0.957741651258172,0.95505624355158,5.26322745793749
-0.379557710239306,-0.390902874548374,1,0.994595019786306,0.99457557111911,0.956352525635677,0.956260388564505,0.972964731293582,0.971625496413125,5.32455196860924
